roundId,matchId,roundNumber,winCondition,winningTeamId,team1LoadoutTier,team2LoadoutTier,attackingTeamId,seriesId,teamOneId,teamTwoId,map,half,spikePlant,spikePlantRoundTimeMillis,defuse,defuseLeftTimeMillis,roundDurationMillis,spikeX,spikeY,sitePlant,atkPostPlant,defPostPlant
1299979,83354,1,kills,8308,,,8308,37656.0,363.0,8308.0,Ascent,first,True,32583,False,,68072,846.0,280.0,A,2.0,2.0
1299980,83354,2,kills,8308,1.0,3.0,8308,37656.0,363.0,8308.0,Ascent,first,True,52939,False,,66066,836.0,302.0,A,2.0,1.0
1299981,83354,3,kills,8308,4.0,3.0,8308,37656.0,363.0,8308.0,Ascent,first,POST-WIN,60260,,,60260,,,,,
1299982,83354,4,kills,363,2.0,3.0,8308,37656.0,363.0,8308.0,Ascent,first,,,,,83174,,,,,
1299983,83354,5,kills,363,4.0,2.0,8308,37656.0,363.0,8308.0,Ascent,first,,,,,92012,,,,,
1299984,83354,6,defuse,363,4.0,4.0,8308,37656.0,363.0,8308.0,Ascent,first,True,25365,True,23434,46931,831.0,280.0,A,5.0,4.0
1299985,83354,7,kills,8308,4.0,2.0,8308,37656.0,363.0,8308.0,Ascent,first,POST-WIN,34796,,,34796,,,,,
1299986,83354,8,kills,8308,4.0,4.0,8308,37656.0,363.0,8308.0,Ascent,first,POST-WIN,71469,,,71469,,,,,
1299987,83354,9,bomb,8308,4.0,4.0,8308,37656.0,363.0,8308.0,Ascent,first,True,30359,False,,57736,153.0,342.0,B,5.0,3.0
1299988,83354,10,kills,8308,3.0,4.0,8308,37656.0,363.0,8308.0,Ascent,first,True,79098,False,,104713,830.0,352.0,A,2.0,1.0
1299989,83354,11,time,363,4.0,4.0,8308,37656.0,363.0,8308.0,Ascent,first,,,,,100000,,,,,
1299990,83354,12,kills,363,3.0,4.0,8308,37656.0,363.0,8308.0,Ascent,first,,,,,42212,,,,,
1299991,83354,13,kills,8308,,,363,37656.0,363.0,8308.0,Ascent,second,,,,,71027,,,,,
1299992,83354,14,defuse,8308,1.0,3.0,363,37656.0,363.0,8308.0,Ascent,second,True,66513,True,33126,78387,180.0,303.0,B,2.0,4.0
1299993,83354,15,kills,363,4.0,3.0,363,37656.0,363.0,8308.0,Ascent,second,,,,,46947,,,,,
1299994,83354,16,kills,8308,4.0,4.0,363,37656.0,363.0,8308.0,Ascent,second,,,,,81130,,,,,
1299995,83354,17,kills,8308,4.0,4.0,363,37656.0,363.0,8308.0,Ascent,second,,,,,84834,,,,,
1299996,83354,18,kills,363,2.0,4.0,363,37656.0,363.0,8308.0,Ascent,second,True,78823,False,,85876,186.0,292.0,B,1.0,1.0
1299997,83354,19,defuse,8308,4.0,2.0,363,37656.0,363.0,8308.0,Ascent,second,True,60611,True,10456,95155,196.0,291.0,B,3.0,3.0
1299998,83354,20,kills,8308,3.0,4.0,363,37656.0,363.0,8308.0,Ascent,second,,,,,74733,,,,,
1300018,83355,1,defuse,8308,,,363,37656.0,363.0,8308.0,Pearl,first,True,71022,True,22588,93434,862.0,331.0,A,3.0,5.0
1300019,83355,2,kills,8308,3.0,3.0,363,37656.0,363.0,8308.0,Pearl,first,,,,,33112,,,,,
1300020,83355,3,kills,8308,2.0,3.0,363,37656.0,363.0,8308.0,Pearl,first,,,,,70591,,,,,
1300021,83355,4,kills,8308,4.0,4.0,363,37656.0,363.0,8308.0,Pearl,first,,,,,73739,,,,,
1300022,83355,5,kills,8308,3.0,4.0,363,37656.0,363.0,8308.0,Pearl,first,,,,,73531,,,,,
1300023,83355,6,defuse,8308,4.0,4.0,363,37656.0,363.0,8308.0,Pearl,first,True,48283,True,23494,69789,885.0,317.0,A,1.0,3.0
1300024,83355,7,kills,363,3.0,4.0,363,37656.0,363.0,8308.0,Pearl,first,True,72936,False,,92923,150.0,464.0,B,3.0,4.0
1300025,83355,8,kills,363,4.0,4.0,363,37656.0,363.0,8308.0,Pearl,first,True,67707,False,,93198,853.0,331.0,A,4.0,3.0
1300026,83355,9,bomb,363,4.0,4.0,363,37656.0,363.0,8308.0,Pearl,first,True,55232,False,,62310,173.0,470.0,B,3.0,2.0
1300027,83355,10,kills,363,4.0,3.0,363,37656.0,363.0,8308.0,Pearl,first,True,26494,False,,36352,870.0,331.0,A,5.0,3.0
1300028,83355,11,kills,363,4.0,4.0,363,37656.0,363.0,8308.0,Pearl,first,True,67615,False,,92468,853.0,331.0,A,3.0,3.0
1300029,83355,12,kills,363,4.0,3.0,363,37656.0,363.0,8308.0,Pearl,first,True,75598,False,,95842,873.0,257.0,A,3.0,2.0
1300030,83355,13,kills,8308,,,8308,37656.0,363.0,8308.0,Pearl,second,True,34316,False,,69515,826.0,258.0,A,3.0,4.0
1300031,83355,14,kills,363,1.0,3.0,8308,37656.0,363.0,8308.0,Pearl,second,,,,,87305,,,,,
1300032,83355,15,kills,363,3.0,1.0,8308,37656.0,363.0,8308.0,Pearl,second,,,,,59536,,,,,
1300033,83355,16,kills,363,4.0,4.0,8308,37656.0,363.0,8308.0,Pearl,second,,,,,46850,,,,,
1300034,83355,17,kills,363,4.0,2.0,8308,37656.0,363.0,8308.0,Pearl,second,,,,,28377,,,,,
1300035,83355,18,kills,8308,4.0,4.0,8308,37656.0,363.0,8308.0,Pearl,second,True,90717,False,,99337,853.0,331.0,A,5.0,3.0
1300036,83355,19,defuse,363,4.0,4.0,8308,37656.0,363.0,8308.0,Pearl,second,True,30944,True,6771,69173,143.0,465.0,B,4.0,5.0
1300037,83355,20,kills,8308,4.0,3.0,8308,37656.0,363.0,8308.0,Pearl,second,True,46061,False,,66268,151.0,353.0,B,3.0,3.0
1300038,83355,21,kills,8308,4.0,4.0,8308,37656.0,363.0,8308.0,Pearl,second,True,77672,False,,108793,154.0,470.0,B,5.0,4.0
1300039,83355,22,kills,8308,4.0,4.0,8308,37656.0,363.0,8308.0,Pearl,second,True,40384,False,,61211,142.0,384.0,B,4.0,5.0
1300040,83355,23,kills,8308,3.0,4.0,8308,37656.0,363.0,8308.0,Pearl,second,True,91964,False,,96970,853.0,331.0,A,5.0,2.0
1300041,83355,24,kills,363,4.0,4.0,8308,37656.0,363.0,8308.0,Pearl,second,,,,,97902,,,,,
1300042,83355,25,kills,8308,4.0,4.0,363,37656.0,363.0,8308.0,Pearl,overtime,,,,,91393,,,,,
1300043,83355,26,kills,363,4.0,4.0,8308,37656.0,363.0,8308.0,Pearl,overtime,,,,,28199,,,,,
1300044,83355,27,kills,363,4.0,4.0,363,37656.0,363.0,8308.0,Pearl,overtime,True,46425,False,,53824,829.0,330.0,A,5.0,1.0
1300045,83355,28,kills,8308,4.0,4.0,8308,37656.0,363.0,8308.0,Pearl,overtime,POST-WIN,85488,,,85488,,,,,
1300046,83355,29,kills,363,4.0,4.0,363,37656.0,363.0,8308.0,Pearl,overtime,True,82464,False,,127469,139.0,469.0,B,5.0,2.0
1300047,83355,30,kills,363,4.0,4.0,8308,37656.0,363.0,8308.0,Pearl,overtime,,,,,70671,,,,,
1300083,83356,1,kills,8308,,,363,37656.0,363.0,8308.0,Icebox,first,,,,,72865,,,,,
1300084,83356,2,kills,363,1.0,3.0,363,37656.0,363.0,8308.0,Icebox,first,True,48087,False,,66900,848.0,299.0,A,3.0,1.0
1300085,83356,3,kills,363,4.0,1.0,363,37656.0,363.0,8308.0,Icebox,first,True,24287,False,,39784,205.0,454.0,B,4.0,2.0
1300086,83356,4,kills,363,4.0,4.0,363,37656.0,363.0,8308.0,Icebox,first,True,63719,False,,103767,849.0,299.0,A,5.0,4.0
1300087,83356,5,kills,363,4.0,2.0,363,37656.0,363.0,8308.0,Icebox,first,True,37911,False,,47808,213.0,460.0,B,5.0,1.0
1300088,83356,6,kills,363,4.0,4.0,363,37656.0,363.0,8308.0,Icebox,first,True,78250,False,,107390,249.0,394.0,B,2.0,3.0
1300089,83356,7,kills,363,4.0,2.0,363,37656.0,363.0,8308.0,Icebox,first,POST-WIN,37489,,,37489,,,,,
1300090,83356,8,defuse,8308,4.0,4.0,363,37656.0,363.0,8308.0,Icebox,first,True,63670,True,12083,96587,783.0,230.0,A,3.0,3.0
1300091,83356,9,defuse,8308,4.0,4.0,363,37656.0,363.0,8308.0,Icebox,first,True,54219,True,11355,87864,202.0,409.0,B,1.0,2.0
1300092,83356,10,kills,363,4.0,4.0,363,37656.0,363.0,8308.0,Icebox,first,True,69447,False,,97487,274.0,391.0,B,5.0,4.0
1300093,83356,11,defuse,8308,4.0,3.0,363,37656.0,363.0,8308.0,Icebox,first,True,61238,True,8833,97405,822.0,300.0,A,3.0,3.0
1300094,83356,12,defuse,8308,4.0,4.0,363,37656.0,363.0,8308.0,Icebox,first,True,98308,True,35951,107357,837.0,303.0,A,0.0,2.0
1300095,83356,13,kills,363,,,8308,37656.0,363.0,8308.0,Icebox,second,,,,,47169,,,,,
1300096,83356,14,defuse,363,3.0,1.0,8308,37656.0,363.0,8308.0,Icebox,second,True,89319,True,17522,116797,192.0,409.0,B,5.0,4.0
1300097,83356,15,kills,8308,4.0,3.0,8308,37656.0,363.0,8308.0,Icebox,second,True,25434,False,,49609,848.0,295.0,A,5.0,4.0
1300098,83356,16,defuse,363,3.0,4.0,8308,37656.0,363.0,8308.0,Icebox,second,True,63275,True,13547,94728,213.0,459.0,B,2.0,1.0
1300099,83356,17,kills,8308,3.0,3.0,8308,37656.0,363.0,8308.0,Icebox,second,True,24901,False,,62559,213.0,458.0,B,4.0,4.0
1300100,83356,18,kills,8308,2.0,4.0,8308,37656.0,363.0,8308.0,Icebox,second,True,75356,False,,85494,213.0,456.0,B,4.0,4.0
1300101,83356,19,kills,363,4.0,4.0,8308,37656.0,363.0,8308.0,Icebox,second,,,,,31727,,,,,
1300102,83356,20,kills,8308,4.0,3.0,8308,37656.0,363.0,8308.0,Icebox,second,True,26015,False,,55463,213.0,450.0,B,4.0,5.0
1300103,83356,21,defuse,363,3.0,4.0,8308,37656.0,363.0,8308.0,Icebox,second,True,41859,True,4520,82339,808.0,271.0,A,1.0,2.0
1300104,83356,22,defuse,363,4.0,3.0,8308,37656.0,363.0,8308.0,Icebox,second,True,87338,True,30912,101426,835.0,304.0,A,1.0,1.0
