Player,Rnd,R,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,CLSuc,CLSit,KMax,K,D,A,FK,FD
yay,492,1.26,254.6,1.5,0.73,159.8,0.93,0.09,0.2,0.08,0.26,0.15,9,59,30,460,306,42,96,40
kiNgg,179,1.26,260,1.36,0.77,160.9,0.89,0.3,0.23,0.12,0.23,0.11,2,18,26,159,117,53,42,21
Laz,148,1.23,245,1.31,0.71,156.1,0.86,0.21,0.15,0.09,0.28,0.2,6,30,25,128,98,31,22,14
pancada,366,1.21,210.5,1.25,0.78,137.5,0.76,0.39,0.08,0.04,0.34,0.15,6,41,21,277,221,143,29,16
Derke,319,1.2,247.9,1.39,0.7,166.2,0.92,0.13,0.17,0.15,0.34,0.21,5,24,31,292,210,42,53,47
Shao,357,1.15,194.5,1.12,0.8,133.7,0.68,0.43,0.04,0.04,0.3,0.16,9,56,28,242,216,155,14,15
Cryocells,285,1.15,232.2,1.27,0.71,143.4,0.85,0.13,0.18,0.13,0.24,0.19,8,42,26,242,191,36,50,36
Sacy,366,1.14,194,1.14,0.77,127.5,0.68,0.41,0.07,0.05,0.25,0.12,5,42,32,248,217,151,27,17
MaKo,416,1.13,207.8,1.14,0.78,135.9,0.72,0.43,0.07,0.07,0.29,0.14,9,63,28,300,263,179,29,28
Less,366,1.13,219.9,1.31,0.71,142.6,0.81,0.17,0.1,0.1,0.25,0.21,7,34,27,295,226,63,37,37
keznit,144,1.11,237.4,1.01,0.67,151.2,0.78,0.35,0.19,0.19,0.27,0,0,13,23,112,111,51,27,27
SUYGETSU,357,1.11,209.9,1.15,0.74,139.4,0.74,0.29,0.05,0.04,0.36,0.17,9,54,24,265,231,105,19,15
Alfajer,319,1.11,242.5,1.17,0.73,159.5,0.81,0.22,0.14,0.15,0.25,0.18,4,22,27,257,219,69,45,47
Zyppan,357,1.09,232.1,1.06,0.73,152.9,0.79,0.28,0.17,0.12,0.27,0.09,3,32,30,283,266,99,61,43
Mistic,319,1.09,195.5,1.08,0.76,124.3,0.7,0.39,0.09,0.06,0.27,0.18,6,34,24,224,207,123,29,19
ScreaM,257,1.09,222.3,1.11,0.68,151.3,0.73,0.21,0.16,0.14,0.29,0.08,2,26,20,188,169,53,41,36
Mazino,144,1.09,223.6,1.08,0.67,144.2,0.75,0.4,0.07,0.09,0.29,0.06,1,16,19,108,100,58,10,13
NagZ,144,1.08,213.3,1.11,0.75,138,0.76,0.15,0.17,0.1,0.25,0.15,3,20,24,110,99,21,24,14
Will,157,1.07,245.3,1.16,0.72,155,0.86,0.19,0.2,0.13,0.18,0.13,2,16,28,135,116,30,31,21
Jamppi,257,1.06,218.7,1.13,0.72,143.7,0.77,0.16,0.17,0.12,0.24,0.21,6,28,29,197,175,41,43,30
crashies,492,1.06,195.4,1.04,0.72,128.4,0.68,0.37,0.07,0.08,0.26,0.11,6,56,28,337,324,180,33,41
ardiis,357,1.06,234.5,1.09,0.71,148.7,0.82,0.2,0.19,0.12,0.21,0.13,4,32,30,294,269,73,67,43
BuZz,416,1.05,233.2,1.04,0.68,152.3,0.78,0.18,0.22,0.17,0.26,0.15,5,34,36,324,311,73,90,72
CHICHOO,107,1.05,174.8,0.97,0.72,122.2,0.6,0.35,0.04,0.07,0.28,0.18,4,22,20,64,66,37,4,8
saadhak,366,1.05,198.2,1.01,0.72,128.5,0.66,0.41,0.08,0.17,0.21,0.08,2,24,26,243,240,149,31,63
Melser,179,1.04,190,1.1,0.73,125.6,0.68,0.33,0.04,0.07,0.26,0.07,2,29,20,121,110,59,8,12
bang,157,1.04,192,1.08,0.71,129.1,0.71,0.36,0.07,0.09,0.4,0.29,4,14,35,112,104,56,11,14
BcJ,285,1.03,199.6,1.01,0.74,128,0.68,0.37,0.1,0.09,0.16,0.22,5,23,24,195,194,106,29,27
ZmjjKK,107,1.03,247.8,1.07,0.74,150.5,0.82,0.15,0.23,0.09,0.25,0.13,2,15,19,88,82,16,25,10
sScary,103,1.02,190.4,1.03,0.72,133.7,0.66,0.32,0,0.05,0.22,0.25,7,28,21,68,66,33,0,5
aspas,366,1.02,215.1,1.05,0.7,138.3,0.75,0.2,0.15,0.15,0.24,0.07,2,29,26,274,261,72,54,54
d4v41,174,1.01,193.3,0.96,0.74,123.7,0.68,0.32,0.05,0.07,0.25,0.35,8,23,20,118,123,56,8,13
Shyy,179,1.01,179.9,0.94,0.74,114.7,0.63,0.49,0.05,0.09,0.25,0.21,3,14,28,113,120,88,9,17
Boaster,319,1.01,182.2,0.88,0.72,120.4,0.58,0.41,0.07,0.09,0.2,0.06,2,36,19,186,211,131,23,30
dgzin,113,1,224,1.1,0.73,139.2,0.81,0.13,0.21,0.1,0.34,0.31,4,13,25,92,84,15,24,11
Smoggy,63,1,221.7,1.06,0.79,144.4,0.79,0.38,0.1,0.08,0.32,0,0,2,22,50,47,24,6,5
Marved,492,0.99,188.5,0.94,0.72,123.2,0.65,0.35,0.09,0.08,0.29,0.2,9,44,22,318,340,171,42,41
stax,416,0.98,172.8,0.99,0.71,116.8,0.64,0.25,0.05,0.06,0.37,0.22,14,63,27,268,270,105,20,24
zekken,285,0.98,219.8,1,0.67,149.5,0.77,0.21,0.15,0.14,0.24,0.12,3,26,30,220,220,59,42,41
Victor,492,0.98,203,0.99,0.72,131.3,0.69,0.25,0.15,0.15,0.25,0.14,4,29,28,339,341,121,76,73
Enzo,319,0.98,159.1,0.9,0.75,106.2,0.55,0.39,0.03,0.05,0.22,0.1,4,40,19,174,193,125,10,16
Zest,416,0.96,174,0.92,0.7,118,0.63,0.26,0.07,0.07,0.32,0.12,4,34,31,260,282,107,30,30
Dep,148,0.96,222.4,0.98,0.66,134.8,0.76,0.15,0.15,0.07,0.26,0,0,14,26,113,115,22,22,11
Crws,103,0.95,200.6,0.95,0.65,133.9,0.72,0.26,0.07,0.1,0.34,0.18,2,11,24,74,78,27,7,10
nzr,113,0.95,185.2,1.04,0.72,126.2,0.7,0.16,0.05,0.05,0.24,0.16,3,19,22,79,76,18,6,6
Tacolilla,179,0.95,195,0.98,0.69,126.8,0.69,0.22,0.13,0.14,0.27,0.18,4,22,21,124,126,39,23,25
AYRIN,285,0.95,170.4,0.89,0.69,114.9,0.6,0.28,0.02,0.05,0.2,0.12,4,33,22,172,194,79,6,13
Nivera,257,0.95,180.9,0.88,0.67,117,0.62,0.3,0.06,0.09,0.33,0.04,1,27,19,160,181,77,15,22
Quick,113,0.94,193,0.96,0.7,130.9,0.68,0.24,0.1,0.12,0.24,0.38,3,8,20,77,80,27,11,14
delz1k,144,0.94,174,0.92,0.69,116.2,0.62,0.25,0.02,0.07,0.31,0.11,2,18,24,89,97,36,3,10
f0rsakeN,174,0.94,215.9,0.97,0.63,137.7,0.74,0.13,0.14,0.2,0.3,0.08,1,13,20,129,133,22,24,34
fl1pzjder,131,0.94,187.8,0.92,0.66,128.3,0.67,0.22,0.1,0.13,0.29,0.33,5,15,26,88,96,29,13,17
tehbotoL,131,0.94,198.5,1.06,0.7,145,0.79,0.24,0.08,0.06,0.33,0.11,2,18,38,103,97,32,11,8
Rb,416,0.94,192.4,0.94,0.7,126.1,0.66,0.22,0.11,0.11,0.27,0.1,3,31,27,275,292,92,46,46
SugarZ3ro,148,0.93,190.6,0.9,0.73,120.6,0.66,0.32,0.07,0.07,0.31,0.24,4,17,20,97,108,48,11,11
adverso,179,0.93,191,0.89,0.68,126.8,0.63,0.28,0.06,0.06,0.22,0,0,11,18,112,126,51,11,11
mindfreak,174,0.93,164.6,0.83,0.7,110.9,0.56,0.28,0.05,0.09,0.29,0.14,4,29,16,97,117,48,9,15
dimasick,257,0.91,166.1,0.86,0.72,109.5,0.59,0.29,0.06,0.07,0.38,0.12,3,26,19,152,177,75,16,17
dephh,285,0.91,173.5,0.84,0.75,112.3,0.59,0.36,0.06,0.08,0.28,0.03,1,32,20,169,202,102,18,23
Jinggg,174,0.91,234.8,0.95,0.68,154.2,0.79,0.21,0.15,0.14,0.2,0,0,9,30,138,146,36,26,24
FNS,492,0.9,164.7,0.79,0.7,110.8,0.53,0.33,0.03,0.07,0.21,0.07,5,67,20,259,329,160,17,34
blaZek1ng,131,0.9,176,0.84,0.63,112.2,0.59,0.27,0.05,0.07,0.27,0,0,33,18,77,92,36,6,9
stellar,157,0.9,162.9,0.78,0.72,114.6,0.55,0.33,0.04,0.1,0.29,0.04,1,26,24,87,111,52,6,15
TENNN,148,0.88,191.3,0.83,0.65,127.6,0.62,0.22,0.14,0.16,0.26,0,0,13,15,92,111,33,20,24
soulcas,257,0.88,168.6,0.89,0.69,115.7,0.61,0.29,0.05,0.09,0.33,0.06,2,34,22,157,176,74,13,24
Haodong,107,0.87,174.6,0.84,0.65,116.4,0.61,0.21,0.09,0.09,0.33,0.09,1,11,19,65,77,23,10,10
Derrek,157,0.87,168,0.83,0.71,114.4,0.61,0.29,0.07,0.06,0.36,0.08,2,24,22,95,115,46,11,9
Benkai,174,0.87,164.8,0.79,0.73,109.8,0.57,0.3,0.05,0.07,0.29,0.1,3,30,22,100,126,52,8,13
Klaus,144,0.84,161.3,0.76,0.67,109.5,0.56,0.33,0.04,0.07,0.22,0,0,14,16,81,107,48,6,10
nobody,107,0.82,165.8,0.76,0.7,109.5,0.58,0.19,0.06,0.08,0.29,0.1,1,10,19,62,82,20,6,9
Asuna,157,0.81,184.7,0.79,0.69,112.2,0.62,0.32,0.11,0.14,0.22,0.08,1,13,17,98,124,50,17,22
Famouz,131,0.79,172,0.71,0.66,116.6,0.55,0.23,0.08,0.12,0.15,0.07,1,15,20,72,102,30,10,16
foxz,103,0.78,197.4,0.88,0.64,129.3,0.69,0.14,0.11,0.12,0.24,0.21,3,14,21,71,81,14,11,12
Khalil,113,0.77,154.6,0.77,0.65,103.8,0.57,0.27,0.06,0.09,0.24,0.08,1,13,18,64,83,30,7,10
Life,44,0.76,172,0.79,0.5,124,0.61,0.14,0.09,0.23,0.29,0,0,3,21,27,34,6,4,10
Sushiboys,103,0.76,168.2,0.66,0.63,113.8,0.52,0.28,0.09,0.13,0.21,0.17,1,6,14,54,82,29,9,13
ANGE1,357,0.75,159.6,0.68,0.65,106.5,0.53,0.28,0.08,0.15,0.31,0.1,2,21,18,189,276,99,27,53
Mazin,113,0.72,146.4,0.7,0.62,108.3,0.54,0.35,0.04,0.19,0.27,0.07,1,15,28,61,87,39,4,21
crow,148,0.72,136.9,0.66,0.67,95.6,0.47,0.32,0.03,0.05,0.29,0.14,2,14,14,69,105,48,5,8
Surf,103,0.71,175.6,0.77,0.55,117.4,0.61,0.12,0.12,0.23,0.25,0,0,8,17,63,82,12,12,24
BerserX,131,0.66,155.8,0.69,0.61,100.7,0.55,0.12,0.12,0.19,0.18,0,0,6,21,72,105,16,16,25
