Player,Agents,Rnd,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,CL,KMax,K,D,A,FK,FD,Role
Pixelzz  RGE,,458,193,0.98,73%,127.8,0.69,0.33,0.05,0.08,23%,15%,Aug-53,27,315,321,153,24,37,Non-Duelist
Vibhor  OGT,(+2),517,192.1,1.08,78%,123.8,0.68,0.37,0.07,0.09,23%,32%,Nov-34,25,349,323,193,38,44,Non-Duelist
duke  XLE,,128,191.9,0.76,55%,128.6,0.64,0.13,0.05,0.09,27%,,0/19,16,82,108,16,7,11,Non-Duelist
SCR1M  uG,,116,191.7,0.85,69%,126.3,0.67,0.31,0.11,0.14,21%,,0/11,21,78,92,36,13,16,Non-Duelist
Em0  T69,,41,191.5,0.9,73%,117.6,0.66,0.41,0.1,0.12,15%,,0/9,16,27,30,17,4,5,Non-Duelist
dem0n  brow,,133,190.3,0.95,77%,115.9,0.62,0.48,0.08,0.09,24%,20%,Mar-15,19,83,87,64,10,12,Non-Duelist
ChoBz  SUS,,49,189,1.13,67%,125.5,0.69,0.1,0.08,0.08,22%,25%,02-Aug,17,34,30,5,4,4,Non-Duelist
BuLL3T  VL,,494,188.5,0.98,70%,127.3,0.67,0.3,0.07,0.1,26%,19%,Oct-53,24,330,337,148,33,49,Non-Duelist
Persia  OGT,(+1),517,188.4,1.16,73%,128.2,0.66,0.2,0.08,0.09,24%,19%,13/69,22,339,293,104,43,48,Non-Duelist
r1yal  TL,,37,188,0.76,57%,120.8,0.7,0.05,0.14,0.3,33%,,0/2,19,26,34,2,5,11,Non-Duelist
ItsmeBabar  TC,,50,187.3,1,66%,135.3,0.64,0.28,0.02,0.06,30%,13%,01-Aug,14,32,32,14,1,3,Non-Duelist
BadmaN  Medal,,80,186.5,0.89,68%,119.1,0.64,0.25,0.1,0.09,26%,10%,01-Oct,14,51,57,20,8,7,Non-Duelist
OnHeAd  TC,,50,185,0.89,72%,112.3,0.64,0.3,0.06,0,28%,,0/7,17,32,36,15,3,0,Non-Duelist
GauRanG  Only,,61,184.7,0.96,69%,128.5,0.7,0.15,0.1,0.05,36%,13%,01-Aug,15,43,45,9,6,3,Non-Duelist
hellff  VLT,(+2),391,184.7,0.99,69%,124.6,0.66,0.28,0.04,0.06,23%,21%,Nov-53,23,258,261,110,16,24,Non-Duelist
rite2ace  VLT,,391,184.4,0.98,72%,118.9,0.64,0.29,0.08,0.07,25%,34%,15/44,20,251,256,115,30,28,Non-Duelist
ZENOX  Evol,,16,184,0.63,56%,111.3,0.63,0,0.31,0.25,18%,,0/1,10,10,16,0,5,4,Non-Duelist
zondA  Weeb,,109,183.4,0.86,72%,120.5,0.62,0.4,0.06,0.11,25%,15%,Feb-13,22,68,79,44,6,12,Non-Duelist
Ghost  OGT,(+1),517,182.1,1,76%,114.8,0.63,0.37,0.07,0.05,30%,11%,May-46,20,326,326,189,34,28,Non-Duelist
SataN  CC,,93,182,0.72,73%,118.6,0.57,0.56,0.04,0.06,32%,15%,Feb-13,15,53,74,52,4,6,Non-Duelist
Whimp  RNT,(+1),353,181.7,0.88,72%,120.6,0.6,0.34,0.06,0.08,28%,6%,Feb-32,21,213,243,119,20,28,Non-Duelist
SRR  p5,,24,181,0.94,67%,120,0.63,0.17,0.17,0.08,28%,,,15,15,16,4,4,2,Non-Duelist
JuveNN  T69,,41,180.5,0.96,71%,126.7,0.66,0.27,0.07,0.05,32%,,0/3,16,27,28,11,3,2,Non-Duelist
GSilent  TL,,37,180.5,0.76,65%,123.5,0.59,0.32,0.03,0.03,29%,21%,Mar-14,12,22,29,12,1,1,Non-Duelist
Amaterasu  VLT,,391,179.7,0.94,71%,113.7,0.63,0.34,0.06,0.06,29%,10%,May-49,23,248,263,134,23,25,Non-Duelist
PhenomenaL  MT,,33,179,0.52,52%,125,0.48,0.15,0.06,0.12,15%,,0/3,10,16,31,5,2,4,Non-Duelist
WhiteHorse  MB,,76,179,0.96,64%,118.1,0.64,0.28,0.08,0.04,23%,11%,01-Sep,15,49,51,21,6,3,Non-Duelist
Mast3r  TR,(+1),161,178.6,1.06,79%,119.9,0.65,0.27,0.09,0.06,22%,26%,Jun-23,21,104,98,44,15,9,Non-Duelist
KappA  GES,,592,178.2,0.99,75%,119,0.61,0.31,0.05,0.06,25%,13%,Aug-61,20,361,365,181,32,36,Non-Duelist
DarKkKy  Agon,(+1),103,178.2,0.96,70%,117,0.62,0.3,0.07,0.06,22%,30%,03-Oct,16,64,67,31,7,6,Non-Duelist
CortezZ  FNG,,45,178,0.77,67%,121.7,0.6,0.2,0.11,0.16,16%,25%,01-Apr,17,27,35,9,5,7,Non-Duelist
HSB  Agon,,62,177.7,0.84,68%,120.6,0.6,0.24,0.02,0.05,26%,14%,01-Jul,18,37,44,15,1,3,Non-Duelist
Rio  RGE,,458,176.9,0.84,70%,118,0.57,0.36,0.06,0.07,20%,10%,Jul-73,20,261,311,166,26,30,Non-Duelist
HellrangeR  GES,(+2),592,176.8,1.07,72%,113.4,0.66,0.28,0.06,0.06,32%,18%,13/73,21,389,362,167,36,35,Non-Duelist
fancy9  XLE,(+2),144,176.5,0.66,64%,122,0.58,0.19,0.08,0.11,24%,15%,Apr-27,16,83,125,27,12,16,Non-Duelist
Rexy  ENGM,(+4),445,176.4,0.98,71%,117.6,0.62,0.31,0.07,0.07,29%,7%,Mar-41,21,274,279,140,32,31,Non-Duelist
KriminaL  Agon,,103,176.2,0.9,69%,122.4,0.62,0.27,0.07,0.11,30%,29%,02-Jul,21,64,71,28,7,11,Non-Duelist
AssassinSAHIB  Veno,,14,176,0.5,64%,115,0.5,0.29,0,0.21,38%,,0/2,7,7,14,4,0,3,Non-Duelist
BenJ 锦  uG,(+2),212,175.5,0.77,64%,117.9,0.61,0.21,0.08,0.09,27%,19%,Jul-36,20,129,167,45,16,19,Non-Duelist
Andr0idDDD  LE,,178,175.5,0.69,62%,117.9,0.57,0.21,0.1,0.26,18%,,0/9,18,101,147,38,18,46,Non-Duelist
SharpY  TL,,37,174.5,0.7,54%,121.1,0.57,0.16,0.03,0.11,33%,17%,01-Jun,12,21,30,6,1,4,Non-Duelist
Quby  Evol,,16,174,0.79,69%,95.8,0.69,0.19,0,0.06,3%,,0/4,11,11,14,3,0,1,Non-Duelist
Hermione  SE,,64,173.8,0.77,80%,125.5,0.56,0.52,0.08,0.03,23%,,0/7,13,36,47,33,5,2,Non-Duelist
PhanthoM  Wolf,,44,172.5,0.76,70%,112.5,0.57,0.23,0.14,0.27,26%,,0/4,15,25,33,10,6,12,Non-Duelist
raheel M  brow,,133,172.3,0.83,71%,119.4,0.64,0.26,0.09,0.13,21%,22%,02-Sep,28,85,102,35,12,17,Non-Duelist
Kucf  uG,,212,171.5,0.83,70%,108.7,0.62,0.3,0.02,0.04,25%,9%,Apr-44,17,132,159,63,4,9,Non-Duelist
Pashasahil  MB,,76,170.8,0.8,68%,120.6,0.54,0.47,0.05,0.08,28%,33%,01-Mar,14,41,51,36,4,6,Non-Duelist
loSt  VOIX,,56,170,0.64,61%,96.6,0.57,0.32,0.09,0.16,38%,25%,01-Apr,22,32,50,18,5,9,Non-Duelist
ShiderZ  UES,,63,167,0.75,70%,107,0.57,0.27,0.02,0.02,27%,13%,01-Aug,14,36,48,17,1,1,Non-Duelist
MR R3D  SE,,64,167,0.88,67%,106.4,0.58,0.38,0.06,0.05,23%,10%,01-Oct,12,37,42,24,4,3,Non-Duelist
MUSAB  FPG,(+2),319,166.2,0.78,70%,114,0.55,0.31,0.1,0.09,26%,17%,Apr-24,20,177,226,99,31,28,Non-Duelist
seemple  CC,,93,166,0.83,69%,114.8,0.59,0.33,0.02,0.08,31%,22%,Apr-18,22,55,66,31,2,7,Non-Duelist
hzice  brow,,133,166,0.87,65%,120.3,0.6,0.3,0.03,0.11,24%,,0/15,30,80,92,40,4,14,Non-Duelist
Twistzz  Veno,,14,165,0.54,71%,113.4,0.5,0.36,0,0.14,14%,,0/5,7,7,13,5,0,2,Non-Duelist
Brad  MB,,76,163.5,0.84,74%,114.2,0.61,0.28,0.09,0.11,28%,,0/6,17,46,55,21,7,8,Non-Duelist
STRANGER  p5,,407,163,0.8,70%,113.5,0.58,0.37,0.05,0.08,23%,10%,Apr-39,26,235,293,151,21,33,Non-Duelist
Protagonist  TC,,50,161.7,0.7,70%,95.5,0.52,0.24,0.08,0.08,16%,,0/4,10,26,37,12,4,4,Non-Duelist
LORDBATHURA  THE,,36,158.5,0.61,50%,115.8,0.53,0.17,0.08,0.14,30%,50%,01-Feb,10,19,31,6,3,5,Non-Duelist
SpeX  Trin,,14,157,0.5,64%,100.1,0.5,0.07,0,0.29,35%,,0/2,7,7,14,1,0,4,Non-Duelist
ShuvFreakz  XLE,,144,155.5,0.68,58%,100.9,0.53,0.22,0.03,0.15,23%,19%,Apr-21,15,76,111,32,5,22,Non-Duelist
SubPlayer  Wolf,,17,155,0.5,65%,96.1,0.47,0.24,0.18,0.35,17%,,0/1,8,8,16,4,3,6,Non-Duelist
ROACH  uG,,212,154,0.69,62%,107.5,0.54,0.19,0.08,0.16,29%,9%,Feb-22,15,115,167,40,17,34,Non-Duelist
ToXicSumit  UES,,63,153,0.76,73%,105.5,0.51,0.49,0.1,0.11,23%,13%,01-Aug,14,32,42,31,6,7,Non-Duelist
iSpeeed  wm,,66,152,0.86,68%,96.1,0.56,0.3,0.03,0.06,18%,43%,03-Jul,16,37,43,20,2,4,Non-Duelist
SavageYoddha  ROG,,42,152,0.67,67%,106.1,0.57,0.21,0.07,0.1,18%,20%,01-May,14,24,36,9,3,4,Non-Duelist
MannFlame  THE,,36,151.5,0.57,61%,98.1,0.47,0.31,0.03,0.17,29%,,0/2,10,17,30,11,1,6,Non-Duelist
StingX  UES,,63,149.3,0.73,68%,107.6,0.51,0.3,0.11,0.11,23%,17%,01-Jun,17,32,44,19,7,7,Non-Duelist
bubbaTEA  VOIX,,56,148.5,0.58,61%,94.2,0.45,0.23,0,0.13,23%,22%,02-Sep,15,25,43,13,0,7,Non-Duelist
Trolele  T69,,41,148.5,0.69,63%,102.2,0.49,0.37,0.05,0.05,17%,,0/2,13,20,29,15,2,2,Non-Duelist
Ezio  PE,,78,147.8,0.73,59%,98.7,0.49,0.37,0.06,0.1,21%,,0/7,12,38,52,29,5,8,Non-Duelist
Kray  Weeb,,109,147.8,0.76,60%,102.4,0.53,0.18,0.02,0.09,28%,18%,Mar-17,19,58,76,20,2,10,Non-Duelist
DASH  BLIND,,40,146.5,0.67,65%,96,0.5,0.53,0,0.13,31%,,0/7,14,20,30,21,0,5,Non-Duelist
Nezuko可愛い  Wolf,,61,146,0.63,70%,93.5,0.49,0.43,0,0.03,14%,22%,02-Sep,13,30,48,26,0,2,Non-Duelist
Notorious  KE,,37,145.5,0.58,43%,106.4,0.49,0.08,0,0.05,19%,13%,01-Aug,10,18,31,3,0,2,Non-Duelist
SidSuckZ  Veno,,14,143,0.54,50%,87.4,0.5,0.14,0,0.14,22%,,0/3,7,7,13,2,0,2,Non-Duelist
Cluster  KE,,137,142.7,0.58,60%,96.9,0.5,0.19,0.04,0.12,22%,7%,Feb-28,16,69,118,26,5,17,Non-Duelist
Kunjithapatham  SUS,,49,142.5,0.67,65%,90.8,0.49,0.47,0.06,0.1,24%,,0/8,12,24,36,23,3,5,Non-Duelist
BoNeS  TR,,161,140.3,0.72,70%,91.8,0.5,0.32,0.04,0.06,30%,18%,02-Nov,19,81,112,51,6,10,Non-Duelist
ayaNq  Kolk,,30,137.5,0.5,50%,90.1,0.47,0.07,0.13,0.2,21%,,0/2,10,14,28,2,4,6,Non-Duelist
XAYREN  MT,,33,137.5,0.57,61%,87.4,0.48,0.15,0.03,0.09,31%,20%,02-Oct,12,16,28,5,1,3,Non-Duelist
punisher  Kolk,,30,137,0.46,57%,91.6,0.43,0.27,0.03,0.03,20%,,0/4,7,13,28,8,1,1,Non-Duelist
godvexy  Medal,,80,136,0.73,70%,92,0.46,0.21,0.05,0.09,15%,44%,04-Sep,12,37,51,17,4,7,Non-Duelist
OutlawOw  XLE,,106,135.3,0.47,51%,91.7,0.42,0.18,0.06,0.08,20%,,0/14,11,44,94,19,6,8,Non-Duelist
FearTheShadow  Trin,,14,135,0.43,36%,78.6,0.43,0,0.07,0.14,16%,,0/3,6,6,14,0,1,2,Non-Duelist
Aauras  TL,,37,134,0.48,59%,77.5,0.43,0.19,0,0.05,28%,,0/6,11,16,33,7,0,2,Non-Duelist
息子Ish7  Trin,,14,129,0.43,57%,77.6,0.43,0.07,0,0.14,30%,,0/3,6,6,14,1,0,2,Non-Duelist
IDLI  THE,,36,128,0.42,58%,88.8,0.36,0.33,0.08,0.08,19%,,0/8,7,13,31,12,3,3,Non-Duelist
Slumber  KE,,52,125.3,0.48,44%,84.6,0.42,0.13,0.08,0.13,24%,,0/12,9,22,46,7,4,7,Non-Duelist
CASTI3L  Wolf,,61,123,0.47,54%,80,0.41,0.23,0.07,0.11,31%,,0/5,14,25,53,14,4,7,Non-Duelist
Soxy  Evol,,16,123,0.47,56%,72.2,0.44,0.25,0.06,0,9%,,0/5,7,7,15,4,1,0,Non-Duelist
DEXTER  MT,,33,120,0.4,58%,82.2,0.36,0.21,0.06,0.09,27%,33%,01-Mar,6,12,30,7,2,3,Non-Duelist
tryst  Kolk,,30,119.5,0.41,43%,84.4,0.37,0.23,0.1,0.23,27%,20%,01-May,7,11,27,7,3,7,Non-Duelist
Levi  KE,(+3),189,118.5,0.47,57%,78.2,0.39,0.21,0.04,0.11,30%,8%,Feb-25,12,74,158,39,8,21,Non-Duelist
paddoX  Kolk,,30,117.5,0.43,40%,77.1,0.4,0.07,0.03,0.1,29%,20%,01-May,6,12,28,2,1,3,Non-Duelist
ONI  ROG,,42,117,0.66,67%,82.1,0.45,0.21,0.02,0.1,18%,40%,02-May,11,19,29,9,1,4,Non-Duelist
Khattak X  Agon,,41,116,0.67,71%,74.1,0.39,0.34,0,0.07,16%,,0/6,9,16,24,14,0,3,Non-Duelist
esc4norrr  TL,,37,114,0.41,51%,75.7,0.35,0.08,0.03,0.3,15%,,0/2,11,13,32,3,1,11,Non-Duelist
Vortex  BLIND,,40,111.5,0.45,58%,70.3,0.33,0.4,0.05,0.08,19%,,0/6,7,13,29,16,2,3,Non-Duelist
Ananta  VOIX,,16,99,0.29,56%,76.9,0.25,0.31,0.06,0.13,16%,,0/1,4,4,14,5,1,2,Non-Duelist
V27  Evol,,16,91,0.31,50%,61.8,0.25,0.25,0,0.06,15%,,0/2,4,4,13,4,0,1,Non-Duelist
Flamezyy  XLE,,18,87,0.19,44%,56.2,0.17,0.56,0.11,0.11,19%,,0/2,3,3,16,10,2,2,Non-Duelist
ANTARESS  Veno,,14,86,0.29,50%,58,0.29,0.29,0,0.14,25%,,0/2,4,4,14,4,0,2,Non-Duelist
GRIFFIN  Trin,,14,80,0.31,43%,57.7,0.29,0.07,0,0.07,36%,,0/2,4,4,13,1,0,1,Non-Duelist
RaideR  uG,,30,72.5,0.14,40%,55.7,0.13,0.27,0.07,0.2,10%,,0/3,2,4,29,8,2,6,Non-Duelist
Kyta  Evol,,16,71,0.19,44%,50.9,0.19,0.13,0.06,0.19,38%,,0/1,3,3,16,2,1,3,Non-Duelist
SpaceWiz  XLE,,36,70.5,0.27,61%,54.3,0.22,0.33,0.06,0,28%,,0/6,7,8,30,12,2,0,Non-Duelist
RaFzer  Veno,,14,60,0.14,21%,44.3,0.14,0.14,0.07,0.29,27%,,0/1,2,2,14,2,1,4,Non-Duelist
lilzahzah  Trin,,14,48,0.07,21%,38.6,0.07,0.21,0,0.29,5%,,0/3,1,1,15,3,0,4,Non-Duelist
