roundId,roundNumber,playerId,agent,score,weapon,armorId,remainingCreds,spentCreds,loadoutValue,matchId,teamId,weaponCategory,minCredsNextRound
1068459,3,585,Omen,0,Vandal,light,50,3450,3600,68809,1265.0,rifle,1950
1068459,3,1248,Raze,403,Vandal,heavy,100,4300,4600,68809,1265.0,rifle,2000
1068459,3,2899,Fade,0,Vandal,heavy,3100,500,5100,68809,363.0,rifle,5000
1068459,3,1652,Breach,254,Bulldog,heavy,2650,700,4550,68809,363.0,rifle,4550
1068459,3,1505,Raze,0,Spectre,heavy,2900,1700,4100,68809,363.0,smg,4800
1068459,3,11646,Jett,151,Vandal,light,150,3650,3650,68809,1265.0,rifle,2050
1068459,3,1371,Sage,773,Vandal,light,0,3300,3700,68809,1265.0,rifle,1900
1068459,3,11474,Cypher,70,Bulldog,light,450,3050,2450,68809,1265.0,rifle,2350
1068459,3,2829,Omen,340,Bulldog,heavy,2850,450,4300,68809,363.0,rifle,4750
1068459,3,1685,Chamber,54,Spectre,heavy,2450,1200,3400,68809,363.0,smg,4350
1068460,4,585,Omen,40,Vandal,heavy,1400,1650,4700,68809,1265.0,rifle,3300
1068460,4,1248,Raze,0,Vandal,light,0,3300,4000,68809,1265.0,rifle,1900
1068460,4,2899,Fade,426,Vandal,heavy,650,4350,4600,68809,363.0,rifle,2550
1068460,4,1652,Breach,245,Phantom,heavy,150,4600,4600,68809,363.0,rifle,2050
1068460,4,1505,Raze,589,Vandal,heavy,900,3900,4600,68809,363.0,rifle,2800
1068460,4,11646,Jett,0,Vandal,heavy,2000,1350,4450,68809,1265.0,rifle,3900
1068460,4,1371,Sage,0,Vandal,heavy,1800,1800,4700,68809,1265.0,rifle,3700
1068460,4,11474,Cypher,300,Bulldog,light,400,3050,2550,68809,1265.0,rifle,2300
1068460,4,2829,Omen,0,Vandal,heavy,900,4050,4700,68809,363.0,rifle,2800
1068460,4,1685,Chamber,114,Vandal,heavy,250,4100,3900,68809,363.0,rifle,2150
1068461,5,585,Omen,149,Sheriff,,2350,800,1050,68809,1265.0,sidearm,4250
1068461,5,1248,Raze,50,Shorty,,1900,150,550,68809,1265.0,sidearm,3800
1068461,5,2899,Fade,138,Vandal,heavy,750,700,4600,68809,363.0,rifle,2650
1068461,5,1652,Breach,0,Phantom,heavy,1950,1700,4600,68809,363.0,rifle,3850
1068461,5,1505,Raze,250,Vandal,heavy,3900,700,4600,68809,363.0,rifle,5800
1068461,5,11646,Jett,1249,Sheriff,light,2700,1200,1400,68809,1265.0,sidearm,4600
1068461,5,1371,Sage,0,Marshal,,1950,1750,1750,68809,1265.0,sniper,3850
1068461,5,11474,Cypher,0,Sheriff,,1700,800,800,68809,1265.0,sidearm,3600
1068461,5,2829,Omen,74,Vandal,heavy,3550,650,4700,68809,363.0,rifle,5450
1068461,5,1685,Chamber,490,Phantom,heavy,2350,4100,3900,68809,363.0,rifle,4250
1068462,6,585,Omen,25,Phantom,heavy,4000,1550,5500,68809,1265.0,rifle,5900
1068462,6,1248,Raze,40,Vandal,heavy,700,4200,4600,68809,1265.0,rifle,2600
1068462,6,2899,Fade,240,Vandal,heavy,950,4600,4600,68809,363.0,rifle,2850
1068462,6,1652,Breach,102,Vandal,light,50,3800,3800,68809,363.0,rifle,1950
1068462,6,1505,Raze,0,Vandal,heavy,1400,4600,4600,68809,363.0,rifle,3300
1068462,6,11646,Jett,920,Operator,heavy,100,6400,7200,68809,1265.0,sniper,2000
1068462,6,1371,Sage,80,Vandal,heavy,3950,1000,4700,68809,1265.0,rifle,5850
1068462,6,11474,Cypher,234,Vandal,heavy,200,4500,3900,68809,1265.0,rifle,2100
1068462,6,2829,Omen,1158,Vandal,heavy,1100,4350,4700,68809,363.0,rifle,3000
1068462,6,1685,Chamber,0,Classic,heavy,550,1200,1000,68809,363.0,sidearm,2450
1068463,7,585,Omen,0,Sheriff,,2200,800,1150,68809,1265.0,sidearm,4600
1068463,7,1248,Raze,0,Frenzy,light,1750,850,1550,68809,1265.0,sidearm,4150
1068463,7,2899,Fade,443,Vandal,light,450,4000,4000,68809,363.0,rifle,2350
1068463,7,1652,Breach,52,Spectre,heavy,300,3050,3300,68809,363.0,smg,2200
1068463,7,1505,Raze,75,Vandal,heavy,500,4200,4600,68809,363.0,rifle,2400
1068463,7,11646,Jett,0,Vandal,,2600,2900,3200,68809,1265.0,rifle,5000
1068463,7,1371,Sage,0,Vandal,light,2150,3700,4100,68809,1265.0,rifle,4550
1068463,7,11474,Cypher,940,Sheriff,,1500,800,800,68809,1265.0,sidearm,3900
1068463,7,2829,Omen,158,Vandal,heavy,750,4450,4700,68809,363.0,rifle,2650
1068463,7,1685,Chamber,514,Spectre,heavy,1050,2800,2600,68809,363.0,smg,2950
1068464,8,585,Omen,330,Vandal,heavy,250,4350,4700,68809,1265.0,rifle,3150
1068464,8,1248,Raze,0,Vandal,heavy,250,3900,4300,68809,1265.0,rifle,3150
1068464,8,2899,Fade,214,Vandal,heavy,2450,1700,4600,68809,363.0,rifle,4350
1068464,8,1652,Breach,240,Vandal,heavy,0,700,4600,68809,363.0,rifle,1900
1068464,8,1505,Raze,259,Vandal,heavy,2400,4300,4600,68809,363.0,rifle,4300
1068464,8,11646,Jett,570,Operator,,100,4900,5200,68809,1265.0,sniper,3000
1068464,8,1371,Sage,180,Vandal,heavy,250,4300,4700,68809,1265.0,rifle,3150
1068464,8,11474,Cypher,0,Vandal,heavy,0,4500,4000,68809,1265.0,rifle,2900
1068464,8,2829,Omen,519,Bulldog,heavy,750,3500,3850,68809,363.0,rifle,2650
1068464,8,1685,Chamber,120,Operator,,50,4700,4700,68809,363.0,sniper,1950
1068465,9,585,Omen,0,Sheriff,,2550,800,1450,68809,1265.0,sidearm,5450
1068465,9,1248,Raze,0,Sheriff,light,1650,1500,1900,68809,1265.0,sidearm,4550
1068465,9,2899,Fade,190,Vandal,heavy,1550,4400,4600,68809,363.0,rifle,3450
1068465,9,1652,Breach,183,Vandal,heavy,1650,4750,4750,68809,363.0,rifle,3550
1068465,9,1505,Raze,0,Vandal,heavy,1700,4200,4600,68809,363.0,rifle,3600
1068465,9,11646,Jett,110,Sheriff,light,2200,1200,1700,68809,1265.0,sidearm,5100
1068465,9,1371,Sage,202,Marshal,,1600,1750,1750,68809,1265.0,sniper,4500
1068465,9,11474,Cypher,199,Sheriff,,2000,900,900,68809,1265.0,sidearm,4900
1068465,9,2829,Omen,495,Vandal,heavy,900,650,4700,68809,363.0,rifle,2800
1068465,9,1685,Chamber,281,Spectre,heavy,550,2800,2600,68809,363.0,smg,2450
1068466,10,585,Omen,74,Vandal,heavy,1100,4350,4700,68809,1265.0,rifle,4000
1068466,10,1248,Raze,0,Phantom,heavy,650,3900,4600,68809,1265.0,rifle,3550
1068466,10,2899,Fade,65,Vandal,heavy,4350,700,4600,68809,363.0,rifle,6250
1068466,10,1652,Breach,0,Vandal,heavy,3450,1700,4750,68809,363.0,rifle,5350
1068466,10,1505,Raze,659,Vandal,heavy,3300,1700,4600,68809,363.0,rifle,5200
1068466,10,11646,Jett,225,Operator,,0,5100,5400,68809,1265.0,sniper,2900
1068466,10,1371,Sage,34,Vandal,heavy,600,3900,4700,68809,1265.0,rifle,3500
1068466,10,11474,Cypher,320,Vandal,heavy,700,4400,4000,68809,1265.0,rifle,3600
1068466,10,2829,Omen,140,Vandal,heavy,4050,550,5500,68809,363.0,rifle,5950
1068466,10,1685,Chamber,510,Vandal,heavy,150,3900,3900,68809,363.0,rifle,2050
1068467,11,585,Omen,473,Sheriff,,3200,800,1450,68809,1265.0,sidearm,6100
1068467,11,1248,Raze,375,Sheriff,light,2050,1500,1900,68809,1265.0,sidearm,4950
1068467,11,2899,Fade,71,Vandal,heavy,3250,4400,4600,68809,363.0,rifle,5150
1068467,11,1652,Breach,95,Vandal,heavy,6050,700,4750,68809,363.0,rifle,7950
1068467,11,1505,Raze,0,Vandal,heavy,2400,4600,4600,68809,363.0,rifle,4300
1068467,11,11646,Jett,0,Sheriff,,2300,800,1500,68809,1265.0,sidearm,5200
1068467,11,1371,Sage,0,Marshal,,2350,1150,1750,68809,1265.0,sniper,5250
1068467,11,11474,Cypher,280,Sheriff,light,2200,1600,1200,68809,1265.0,sidearm,5100
1068467,11,2829,Omen,355,Vandal,heavy,7000,550,5500,68809,363.0,rifle,8900
1068467,11,1685,Chamber,628,Vandal,heavy,2650,1200,3900,68809,363.0,rifle,4550
1068468,12,585,Omen,574,Vandal,heavy,2250,4250,4700,68809,1265.0,rifle,4150
1068468,12,1248,Raze,0,Vandal,heavy,550,4600,4600,68809,1265.0,rifle,2450
1068468,12,2899,Fade,0,Vandal,heavy,6250,500,5400,68809,363.0,rifle,8150
1068468,12,1652,Breach,80,Vandal,heavy,4500,4500,4750,68809,363.0,rifle,6400
1068468,12,1505,Raze,502,Vandal,heavy,1100,4600,4600,68809,363.0,rifle,3000
1068468,12,11646,Jett,570,Operator,light,100,5100,5650,68809,1265.0,sniper,2000
1068468,12,1371,Sage,25,Vandal,heavy,1350,3900,4700,68809,1265.0,rifle,3250
1068468,12,11474,Cypher,260,Vandal,heavy,800,4500,4200,68809,1265.0,rifle,2700
1068468,12,2829,Omen,220,Vandal,heavy,4450,4550,4700,68809,363.0,rifle,6350
1068468,12,1685,Chamber,0,Vandal,heavy,2250,4100,4100,68809,363.0,rifle,4150
1068469,13,585,Omen,30,Ghost,,50,750,900,68809,1265.0,sidearm,1950
1068469,13,1248,Raze,75,Ghost,,0,800,800,68809,1265.0,sidearm,1900
1068469,13,2899,Fade,140,Classic,,100,1200,700,68809,363.0,sidearm,2000
1068469,13,1652,Breach,188,Ghost,,50,750,750,68809,363.0,sidearm,1950
1068469,13,1505,Raze,25,Ghost,,0,800,800,68809,363.0,sidearm,1900
1068469,13,11646,Jett,0,Ghost,,100,700,700,68809,1265.0,sidearm,2000
1068469,13,1371,Sage,0,Classic,,0,800,800,68809,1265.0,sidearm,1900
1068469,13,11474,Cypher,715,Ghost,,0,800,600,68809,1265.0,sidearm,1900
1068469,13,2829,Omen,250,Ghost,,0,300,950,68809,363.0,sidearm,1900
1068469,13,1685,Chamber,495,Ghost,,100,700,500,68809,363.0,sidearm,2000
1068470,14,585,Omen,82,Sheriff,,1450,800,950,68809,1265.0,sidearm,3850
1068470,14,1248,Raze,236,Sheriff,,1400,800,1100,68809,1265.0,sidearm,3800
1068470,14,2899,Fade,150,Spectre,heavy,0,3300,3800,68809,363.0,smg,1900
1068470,14,1652,Breach,0,Spectre,heavy,150,3100,3600,68809,363.0,smg,2050
1068470,14,1505,Raze,230,Judge,light,50,2950,2950,68809,363.0,shotgun,1950
1068470,14,11646,Jett,55,Sheriff,,1500,800,1000,68809,1265.0,sidearm,3900
1068470,14,1371,Sage,255,Sheriff,,1400,800,1600,68809,1265.0,sidearm,3800
1068470,14,11474,Cypher,0,Sheriff,,2000,800,800,68809,1265.0,sidearm,4400
1068470,14,2829,Omen,0,Spectre,heavy,250,2950,3400,68809,363.0,smg,2150
1068470,14,1685,Chamber,830,Vandal,light,0,3500,3300,68809,363.0,rifle,1900
1068471,15,585,Omen,0,Vandal,light,0,3850,4000,68809,1265.0,rifle,1900
1068471,15,1248,Raze,345,Phantom,light,300,3700,4000,68809,1265.0,rifle,2200
1068471,15,2899,Fade,255,Ghost,heavy,3200,0,2200,68809,363.0,sidearm,5100
1068471,15,1652,Breach,0,Spectre,heavy,1450,1700,4100,68809,363.0,smg,3350
1068471,15,1505,Raze,343,Judge,heavy,1950,1300,3550,68809,363.0,shotgun,3850
1068471,15,11646,Jett,779,Vandal,heavy,0,3900,4100,68809,1265.0,rifle,1900
1068471,15,1371,Sage,274,Vandal,heavy,100,3900,4700,68809,1265.0,rifle,2000
1068471,15,11474,Cypher,0,Vandal,light,500,3900,3700,68809,1265.0,rifle,2400
1068471,15,2829,Omen,55,Sheriff,heavy,2700,550,2600,68809,363.0,sidearm,4600
1068471,15,1685,Chamber,40,Vandal,heavy,2400,1200,3900,68809,363.0,rifle,4300
1068472,16,585,Omen,225,Vandal,light,0,400,3850,68809,1265.0,rifle,1900
1068472,16,1248,Raze,280,Vandal,heavy,2100,4600,4600,68809,1265.0,rifle,4000
1068472,16,2899,Fade,0,Vandal,heavy,700,4600,4600,68809,363.0,rifle,3100
1068472,16,1652,Breach,277,Bulldog,heavy,50,3300,3550,68809,363.0,rifle,2450
1068472,16,1505,Raze,216,Vandal,heavy,150,3900,4600,68809,363.0,rifle,2550
1068472,16,11646,Jett,700,Vandal,heavy,2200,1700,4600,68809,1265.0,rifle,4100
1068472,16,1371,Sage,120,Vandal,heavy,2200,1400,4700,68809,1265.0,rifle,4100
1068472,16,11474,Cypher,74,Vandal,light,300,3500,3700,68809,1265.0,rifle,2200
1068472,16,2829,Omen,99,Vandal,heavy,150,4450,4700,68809,363.0,rifle,2550
1068472,16,1685,Chamber,275,Classic,heavy,3100,1200,1000,68809,363.0,sidearm,5500
1068473,17,585,Omen,50,Vandal,heavy,1850,4550,4700,68809,1265.0,rifle,3750
1068473,17,1248,Raze,545,Vandal,heavy,2000,700,4600,68809,1265.0,rifle,3900
1068473,17,2899,Fade,0,Sheriff,light,1400,1700,1900,68809,363.0,sidearm,4300
1068473,17,1652,Breach,590,Frenzy,,2200,450,450,68809,363.0,sidearm,5100
1068473,17,1505,Raze,0,Sheriff,light,1550,1200,1600,68809,363.0,sidearm,4450
1068473,17,11646,Jett,0,Vandal,heavy,1800,1400,4600,68809,1265.0,rifle,3700
1068473,17,1371,Sage,295,Vandal,heavy,800,4700,4700,68809,1265.0,rifle,2700
1068473,17,11474,Cypher,460,Vandal,heavy,2000,4500,4300,68809,1265.0,rifle,3900
1068473,17,2829,Omen,298,Sheriff,,1600,950,1100,68809,363.0,sidearm,4500
1068473,17,1685,Chamber,300,Operator,heavy,0,5700,5700,68809,363.0,sniper,2900
1068474,18,585,Omen,580,Operator,heavy,800,1450,6500,68809,1265.0,sniper,2700
1068474,18,1248,Raze,0,Vandal,heavy,1600,4100,4600,68809,1265.0,rifle,3500
1068474,18,2899,Fade,151,Vandal,light,500,3800,4000,68809,363.0,rifle,2400
1068474,18,1652,Breach,350,Vandal,heavy,900,4600,4600,68809,363.0,rifle,2800
1068474,18,1505,Raze,554,Vandal,heavy,50,4400,4400,68809,363.0,rifle,1950
1068474,18,11646,Jett,0,Vandal,heavy,850,4250,4600,68809,1265.0,rifle,2750
1068474,18,1371,Sage,260,Vandal,heavy,2500,4700,4700,68809,1265.0,rifle,4400
1068474,18,11474,Cypher,0,Vandal,heavy,5100,600,4900,68809,1265.0,rifle,7000
1068474,18,2829,Omen,399,Vandal,heavy,150,4550,4700,68809,363.0,rifle,2050
1068474,18,1685,Chamber,128,Vandal,,0,3100,2900,68809,363.0,rifle,1900
1068475,19,585,Omen,300,Operator,,50,4850,5200,68809,1265.0,sniper,2450
1068475,19,1248,Raze,0,Vandal,light,0,3500,3500,68809,1265.0,rifle,2400
1068475,19,2899,Fade,0,Vandal,light,100,500,4000,68809,363.0,rifle,2000
1068475,19,1652,Breach,170,Vandal,heavy,200,3900,4350,68809,363.0,rifle,2100
1068475,19,1505,Raze,260,Vandal,heavy,1950,4400,4600,68809,363.0,rifle,3850
1068475,19,11646,Jett,0,Bucky,heavy,500,2250,2550,68809,1265.0,shotgun,2900
1068475,19,1371,Sage,0,Vandal,heavy,100,4500,4500,68809,1265.0,rifle,2500
1068475,19,11474,Cypher,0,Vandal,heavy,700,4500,4300,68809,1265.0,rifle,3100
1068475,19,2829,Omen,0,Vandal,heavy,200,3350,4700,68809,363.0,rifle,2100
1068475,19,1685,Chamber,895,Operator,heavy,1800,1200,5700,68809,363.0,sniper,3700
1068567,1,585,Killjoy,0,Classic,light,0,800,600,68810,1265.0,sidearm,1900
1068567,1,1248,Skye,16,Ghost,,100,700,950,68810,1265.0,sidearm,2000
1068567,1,2899,Breach,0,Classic,,100,1200,700,68810,363.0,sidearm,2000
1068567,1,1652,Sova,530,Ghost,,0,800,800,68810,363.0,sidearm,1900
1068567,1,1505,Raze,490,Ghost,,100,700,700,68810,363.0,sidearm,2000
1068567,1,11646,Jett,40,Ghost,,100,700,700,68810,1265.0,sidearm,2000
1068567,1,1371,Omen,44,Classic,,350,450,600,68810,1265.0,sidearm,2250
1068567,1,11474,Fade,0,Ghost,,50,750,750,68810,1265.0,sidearm,1950
1068567,1,2829,Omen,0,Ghost,,0,300,950,68810,363.0,sidearm,1900
1068567,1,1685,Chamber,153,Ghost,,100,700,500,68810,363.0,sidearm,2000
1068568,2,585,Killjoy,838,Sheriff,,1100,800,1000,68810,1265.0,sidearm,3000
1068568,2,1248,Skye,610,Classic,,2000,0,450,68810,1265.0,sidearm,3900
1068568,2,2899,Breach,78,Spectre,heavy,0,3100,3600,68810,363.0,smg,1900
1068568,2,1652,Sova,230,Bulldog,heavy,200,3200,3850,68810,363.0,rifle,2100
1068568,2,1505,Raze,0,Spectre,heavy,400,3100,3600,68810,363.0,smg,2300
1068568,2,11646,Jett,0,Sheriff,,1200,800,800,68810,1265.0,sidearm,3100
1068568,2,1371,Omen,25,Sheriff,,1450,800,1400,68810,1265.0,sidearm,3350
1068568,2,11474,Fade,0,Sheriff,,1150,800,800,68810,1265.0,sidearm,3050
1068568,2,2829,Omen,0,Spectre,heavy,0,3000,3650,68810,363.0,smg,1900
1068568,2,1685,Chamber,250,Ghost,heavy,2100,1200,1500,68810,363.0,sidearm,4000
1068569,3,585,Killjoy,0,Spectre,heavy,3400,1600,3800,68810,1265.0,smg,5300
1068569,3,1248,Skye,25,Spectre,heavy,4200,1500,4050,68810,1265.0,smg,6100
1068569,3,2899,Breach,0,Ghost,heavy,200,1700,2200,68810,363.0,sidearm,2600
1068569,3,1652,Sova,36,Spectre,light,300,2000,2300,68810,363.0,smg,2700
1068569,3,1505,Raze,0,Spectre,light,100,2200,2500,68810,363.0,smg,2500
1068569,3,11646,Jett,315,Vandal,heavy,50,4450,4450,68810,1265.0,rifle,1950
1068569,3,1371,Omen,0,Vandal,heavy,500,4250,5500,68810,1265.0,rifle,2400
1068569,3,11474,Fade,265,Vandal,heavy,100,4350,4350,68810,1265.0,rifle,2000
1068569,3,2829,Omen,55,Sheriff,light,450,1450,2000,68810,363.0,sidearm,2850
1068569,3,1685,Chamber,245,Vandal,heavy,100,4100,3900,68810,363.0,rifle,2500
1068570,4,585,Killjoy,309,Spectre,heavy,5100,1600,3800,68810,1265.0,smg,7000
1068570,4,1248,Skye,0,Vandal,heavy,4100,500,5350,68810,1265.0,rifle,6000
1068570,4,2899,Breach,412,Spectre,heavy,1200,0,2850,68810,363.0,smg,4100
1068570,4,1652,Sova,300,Spectre,light,1300,0,2000,68810,363.0,smg,4200
1068570,4,1505,Raze,205,Sheriff,light,1700,800,1900,68810,363.0,sidearm,4600
1068570,4,11646,Jett,253,Vandal,heavy,2200,4250,4600,68810,1265.0,rifle,4100
1068570,4,1371,Omen,735,Vandal,heavy,3550,250,5500,68810,1265.0,rifle,5450
1068570,4,11474,Fade,0,Vandal,heavy,2900,700,4600,68810,1265.0,rifle,4800
1068570,4,2829,Omen,0,Vandal,light,1450,0,3650,68810,363.0,rifle,4350
1068570,4,1685,Chamber,55,Ghost,light,1800,900,1400,68810,363.0,sidearm,4700
1068571,5,585,Killjoy,0,Operator,heavy,2500,6100,6300,68810,1265.0,sniper,4400
1068571,5,1248,Skye,40,Vandal,heavy,3000,4400,4850,68810,1265.0,rifle,4900
1068571,5,2899,Breach,135,Vandal,heavy,150,4150,4400,68810,363.0,rifle,2050
1068571,5,1652,Sova,238,Vandal,heavy,100,4300,4300,68810,363.0,rifle,2000
1068571,5,1505,Raze,84,Vandal,heavy,600,4200,4600,68810,363.0,rifle,2500
1068571,5,11646,Jett,0,Vandal,heavy,4500,1200,4600,68810,1265.0,rifle,6400
1068571,5,1371,Omen,0,Vandal,heavy,5900,1550,5500,68810,1265.0,rifle,7800
1068571,5,11474,Fade,900,Vandal,heavy,1800,4400,4600,68810,1265.0,rifle,3700
1068571,5,2829,Omen,0,Vandal,heavy,0,4350,4700,68810,363.0,rifle,1900
1068571,5,1685,Chamber,940,Vandal,heavy,600,4100,4400,68810,363.0,rifle,2500
1068572,6,585,Killjoy,0,Operator,heavy,500,5700,6300,68810,1265.0,sniper,2900
1068572,6,1248,Skye,0,Vandal,heavy,500,4400,4850,68810,1265.0,rifle,2900
1068572,6,2899,Breach,0,Vandal,heavy,0,450,4600,68810,363.0,rifle,1900
1068572,6,1652,Sova,102,Vandal,heavy,2600,700,4600,68810,363.0,rifle,4500
1068572,6,1505,Raze,1212,Vandal,heavy,2100,4400,4600,68810,363.0,rifle,4000
1068572,6,11646,Jett,40,Vandal,heavy,2300,4100,4600,68810,1265.0,rifle,4700
1068572,6,1371,Omen,55,Vandal,heavy,1450,4550,4700,68810,1265.0,rifle,3850
1068572,6,11474,Fade,0,Vandal,heavy,150,4150,4350,68810,1265.0,rifle,2550
1068572,6,2829,Omen,25,Vandal,heavy,1850,4050,4700,68810,363.0,rifle,3750
1068572,6,1685,Chamber,0,Classic,heavy,100,1200,1300,68810,363.0,sidearm,2000
1068573,7,585,Killjoy,0,Sheriff,,2100,800,1400,68810,1265.0,sidearm,5000
1068573,7,1248,Skye,280,Vandal,light,2000,3800,4250,68810,1265.0,rifle,4900
1068573,7,2899,Breach,490,Vandal,heavy,2500,500,4600,68810,363.0,rifle,4400
1068573,7,1652,Sova,0,Vandal,heavy,4750,850,4750,68810,363.0,rifle,6650
1068573,7,1505,Raze,279,Vandal,heavy,4200,1700,4600,68810,363.0,rifle,6100
1068573,7,11646,Jett,630,Classic,light,1200,600,1100,68810,1265.0,sidearm,4100
1068573,7,1371,Omen,220,Vandal,,650,3200,3550,68810,1265.0,rifle,3550
1068573,7,11474,Fade,0,Vandal,light,750,400,3300,68810,1265.0,rifle,3650
1068573,7,2829,Omen,155,Vandal,heavy,4700,150,4700,68810,363.0,rifle,6600
1068573,7,1685,Chamber,250,Operator,heavy,2900,200,6000,68810,363.0,sniper,4800
1068574,8,585,Killjoy,0,Vandal,heavy,1100,3900,4300,68810,1265.0,rifle,3000
1068574,8,1248,Skye,429,Phantom,heavy,700,4400,4850,68810,1265.0,rifle,2600
1068574,8,2899,Breach,59,Vandal,heavy,1750,4150,4600,68810,363.0,rifle,3650
1068574,8,1652,Sova,80,Vandal,heavy,3850,3900,4600,68810,363.0,rifle,5750
1068574,8,1505,Raze,902,Vandal,heavy,3000,4400,4600,68810,363.0,rifle,4900
1068574,8,11646,Jett,34,Vandal,heavy,600,3900,4600,68810,1265.0,rifle,2500
1068574,8,1371,Omen,80,Vandal,light,300,3450,4100,68810,1265.0,rifle,2200
1068574,8,11474,Fade,1006,Vandal,light,150,3500,3500,68810,1265.0,rifle,2050
1068574,8,2829,Omen,60,Vandal,heavy,4650,3250,4700,68810,363.0,rifle,6550
1068574,8,1685,Chamber,0,Operator,heavy,4900,1200,6000,68810,363.0,sniper,6800
1068575,9,585,Killjoy,300,Operator,heavy,2700,1700,6800,68810,1265.0,sniper,4600
1068575,9,1248,Skye,0,Phantom,light,200,4000,4250,68810,1265.0,rifle,2100
1068575,9,2899,Breach,200,Vandal,light,150,3500,4000,68810,363.0,rifle,2050
1068575,9,1652,Sova,165,Vandal,heavy,1150,4600,4600,68810,363.0,rifle,3050
1068575,9,1505,Raze,698,Vandal,heavy,900,4600,4400,68810,363.0,rifle,2800
1068575,9,11646,Jett,25,Vandal,light,200,3700,4000,68810,1265.0,rifle,2100
1068575,9,1371,Omen,0,Vandal,heavy,2150,1450,4700,68810,1265.0,rifle,4050
1068575,9,11474,Fade,40,Vandal,light,250,4000,4000,68810,1265.0,rifle,2150
1068575,9,2829,Omen,0,Vandal,heavy,2200,4350,4700,68810,363.0,rifle,4100
1068575,9,1685,Chamber,260,Operator,heavy,900,5900,6000,68810,363.0,sniper,2800
1068576,10,585,Killjoy,55,Sheriff,light,2000,1200,1800,68810,1265.0,sidearm,4400
1068576,10,1248,Skye,0,Sheriff,,2100,800,1250,68810,1265.0,sidearm,4500
1068576,10,2899,Breach,754,Vandal,heavy,1850,1500,4600,68810,363.0,rifle,3750
1068576,10,1652,Sova,0,Vandal,heavy,3500,850,4750,68810,363.0,rifle,5400
1068576,10,1505,Raze,0,Vandal,heavy,2900,4300,4400,68810,363.0,rifle,4800
1068576,10,11646,Jett,340,Sheriff,,1300,800,1150,68810,1265.0,sidearm,3700
1068576,10,1371,Omen,279,Vandal,,1150,2900,3550,68810,1265.0,rifle,3550
1068576,10,11474,Fade,55,Sheriff,light,1750,1200,1900,68810,1265.0,sidearm,4150
1068576,10,2829,Omen,299,Vandal,heavy,2150,150,4600,68810,363.0,rifle,4050
1068576,10,1685,Chamber,170,Operator,heavy,3900,200,6000,68810,363.0,sniper,5800
1068577,11,585,Killjoy,629,Vandal,heavy,500,3900,4300,68810,1265.0,rifle,2400
1068577,11,1248,Skye,371,Vandal,heavy,100,4400,4850,68810,1265.0,rifle,2000
1068577,11,2899,Breach,164,Vandal,heavy,4450,1000,5400,68810,363.0,rifle,6350
1068577,11,1652,Sova,120,Vandal,heavy,2450,4050,4750,68810,363.0,rifle,4350
1068577,11,1505,Raze,80,Vandal,heavy,1800,4100,4400,68810,363.0,rifle,3700
1068577,11,11646,Jett,380,Vandal,light,50,3850,4000,68810,1265.0,rifle,1950
1068577,11,1371,Omen,0,Vandal,light,300,3450,4100,68810,1265.0,rifle,2200
1068577,11,11474,Fade,0,Vandal,light,350,3800,4000,68810,1265.0,rifle,2250
1068577,11,2829,Omen,35,Vandal,heavy,3700,1650,4600,68810,363.0,rifle,5600
1068577,11,1685,Chamber,745,Operator,heavy,6900,200,6000,68810,363.0,sniper,8800
1068578,12,585,Killjoy,92,Operator,heavy,100,1200,6100,68810,1265.0,sniper,2000
1068578,12,1248,Skye,207,Phantom,heavy,400,3400,4850,68810,1265.0,rifle,2300
1068578,12,2899,Breach,65,Vandal,heavy,2200,4350,4600,68810,363.0,rifle,4600
