roundId,roundNumber,playerId,agent,score,weapon,armorId,remainingCreds,spentCreds,loadoutValue,matchId,teamId,weaponCategory,minCredsNextRound
1068730,16,2899,Breach,80,Vandal,heavy,600,4400,4600,68811,363.0,rifle,3000
1068730,16,1652,Sage,240,Phantom,light,0,3300,3700,68811,363.0,rifle,2400
1068730,16,1505,Raze,0,Judge,heavy,400,3250,3550,68811,363.0,shotgun,2800
1068730,16,11646,Chamber,215,Classic,heavy,1800,1400,1800,68811,1265.0,sidearm,3700
1068730,16,1371,Brimstone,569,Vandal,heavy,150,200,4450,68811,1265.0,rifle,2050
1068730,16,11474,Breach,260,Vandal,heavy,1600,1700,4600,68811,1265.0,rifle,3500
1068730,16,2829,Brimstone,60,Vandal,heavy,900,4350,4650,68811,363.0,rifle,3300
1068730,16,1685,Chamber,166,Vandal,heavy,650,4100,3900,68811,363.0,rifle,3050
1068731,17,585,KAY/O,275,Vandal,heavy,4150,1700,5100,68811,1265.0,rifle,6050
1068731,17,1248,Neon,255,Vandal,heavy,3300,2150,5050,68811,1265.0,rifle,5200
1068731,17,2899,Breach,0,Sheriff,light,1600,1400,1900,68811,363.0,sidearm,4500
1068731,17,1652,Sage,110,Sheriff,,1400,1200,1200,68811,363.0,sidearm,4300
1068731,17,1505,Raze,0,Sheriff,light,1600,1200,1900,68811,363.0,sidearm,4500
1068731,17,11646,Chamber,478,Vandal,heavy,5100,200,4700,68811,1265.0,rifle,7000
1068731,17,1371,Brimstone,190,Vandal,heavy,2200,1650,4650,68811,1265.0,rifle,4100
1068731,17,11474,Breach,0,Vandal,heavy,500,4600,4600,68811,1265.0,rifle,2400
1068731,17,2829,Brimstone,0,Sheriff,light,1900,1400,1950,68811,363.0,sidearm,4800
1068731,17,1685,Chamber,300,Classic,light,2150,900,900,68811,363.0,sidearm,5050
1068732,18,585,KAY/O,25,Vandal,heavy,7450,200,5100,68811,1265.0,rifle,9000
1068732,18,1248,Neon,899,Vandal,heavy,2700,4100,4600,68811,1265.0,rifle,4600
1068732,18,2899,Breach,55,Vandal,heavy,350,4150,4600,68811,363.0,rifle,3250
1068732,18,1652,Sage,40,Vandal,light,200,4100,4100,68811,363.0,rifle,3100
1068732,18,1505,Raze,382,Vandal,heavy,600,3900,4400,68811,363.0,rifle,3500
1068732,18,11646,Chamber,179,Vandal,heavy,8600,200,5500,68811,1265.0,rifle,9000
1068732,18,1371,Brimstone,204,Vandal,heavy,4500,1200,5450,68811,1265.0,rifle,6400
1068732,18,11474,Breach,40,Vandal,heavy,3100,700,4600,68811,1265.0,rifle,5000
1068732,18,2829,Brimstone,195,Vandal,heavy,800,4000,4650,68811,363.0,rifle,3700
1068732,18,1685,Chamber,0,Operator,,350,4900,4900,68811,363.0,sniper,3250
1068733,19,585,KAY/O,522,Vandal,heavy,5100,3900,4600,68811,1265.0,rifle,7000
1068733,19,1248,Neon,40,Vandal,heavy,5450,1150,5050,68811,1265.0,rifle,7350
1068733,19,2899,Breach,114,Sheriff,light,1350,1900,1900,68811,363.0,sidearm,3250
1068733,19,1652,Sage,477,Sheriff,,1900,1200,1200,68811,363.0,sidearm,3800
1068733,19,1505,Raze,292,Spectre,light,1700,2000,2000,68811,363.0,smg,3600
1068733,19,11646,Chamber,458,Vandal,heavy,7800,1200,5500,68811,1265.0,rifle,9000
1068733,19,1371,Brimstone,0,Vandal,heavy,7350,650,5450,68811,1265.0,rifle,9000
1068733,19,11474,Breach,136,Vandal,heavy,1800,4600,4600,68811,1265.0,rifle,3700
1068733,19,2829,Brimstone,193,Sheriff,light,2300,1600,1700,68811,363.0,sidearm,4200
1068733,19,1685,Chamber,371,Classic,,3050,200,400,68811,363.0,sidearm,4950
1068734,20,585,KAY/O,0,Vandal,heavy,450,4350,4600,68811,1265.0,rifle,2850
1068734,20,1248,Neon,0,Vandal,heavy,3250,4400,4600,68811,1265.0,rifle,5650
1068734,20,2899,Breach,220,Vandal,heavy,2850,1500,4600,68811,363.0,rifle,4750
1068734,20,1652,Sage,25,Vandal,heavy,600,4700,4700,68811,363.0,rifle,2500
1068734,20,1505,Raze,0,Vandal,heavy,100,4600,4400,68811,363.0,rifle,2000
1068734,20,11646,Chamber,0,Operator,heavy,3100,5900,6500,68811,1265.0,sniper,5500
1068734,20,1371,Brimstone,220,Vandal,heavy,4700,4300,4650,68811,1265.0,rifle,7100
1068734,20,11474,Breach,120,Vandal,heavy,2300,4600,4600,68811,1265.0,rifle,4700
1068734,20,2829,Brimstone,168,Vandal,heavy,950,4550,4650,68811,363.0,rifle,2850
1068734,20,1685,Chamber,1086,Classic,heavy,5250,1200,1200,68811,363.0,sidearm,7150
1068735,21,585,KAY/O,359,Vandal,heavy,1650,4100,4600,68811,1265.0,rifle,4550
1068735,21,1248,Neon,0,Vandal,heavy,1050,4600,4600,68811,1265.0,rifle,3950
1068735,21,2899,Breach,160,Vandal,heavy,3150,0,4600,68811,363.0,rifle,5050
1068735,21,1652,Sage,695,Vandal,heavy,2800,800,4700,68811,363.0,rifle,4700
1068735,21,1505,Raze,234,Vandal,heavy,2900,200,4600,68811,363.0,rifle,4800
1068735,21,11646,Chamber,300,Vandal,heavy,1400,4100,4700,68811,1265.0,rifle,4300
1068735,21,1371,Brimstone,40,Vandal,heavy,300,4100,4650,68811,1265.0,rifle,3200
1068735,21,11474,Breach,105,Vandal,heavy,100,4600,4600,68811,1265.0,rifle,3000
1068735,21,2829,Brimstone,220,Vandal,heavy,2600,4250,4650,68811,363.0,rifle,4500
1068735,21,1685,Chamber,65,Operator,heavy,3100,5900,5700,68811,363.0,sniper,5000
1068935,1,585,Brimstone,0,Classic,light,200,600,700,68812,1265.0,sidearm,2100
1068935,1,1248,Fade,1044,Ghost,,100,700,700,68812,1265.0,sidearm,2000
1068935,1,2899,Breach,328,Classic,,100,700,700,68812,363.0,sidearm,2000
1068935,1,1652,Sova,0,Classic,,100,700,700,68812,363.0,sidearm,2000
1068935,1,1505,Raze,0,Ghost,,0,800,800,68812,363.0,sidearm,1900
1068935,1,11646,Jett,0,Ghost,,100,700,700,68812,1265.0,sidearm,2000
1068935,1,1371,Cypher,179,Classic,,200,600,200,68812,1265.0,sidearm,2100
1068935,1,11474,Breach,0,Ghost,,50,750,750,68812,1265.0,sidearm,1950
1068935,1,2829,Brimstone,78,Classic,light,0,800,900,68812,363.0,sidearm,1900
1068935,1,1685,Chamber,0,Ghost,,100,700,500,68812,363.0,sidearm,2000
1068936,2,585,Brimstone,367,Spectre,heavy,50,3150,3250,68812,1265.0,smg,1950
1068936,2,1248,Fade,215,Spectre,heavy,600,3300,3800,68812,1265.0,smg,2500
1068936,2,2899,Breach,274,Classic,,100,2100,500,68812,363.0,sidearm,2000
1068936,2,1652,Sova,726,Sheriff,light,100,1900,1900,68812,363.0,sidearm,2000
1068936,2,1505,Raze,379,Spectre,heavy,200,1700,3300,68812,363.0,smg,2100
1068936,2,11646,Jett,283,Spectre,heavy,0,3100,3800,68812,1265.0,smg,1900
1068936,2,1371,Cypher,100,Spectre,heavy,200,3200,3400,68812,1265.0,smg,2100
1068936,2,11474,Breach,25,Spectre,heavy,0,3050,3050,68812,1265.0,smg,1900
1068936,2,2829,Brimstone,88,Stinger,light,100,1800,2100,68812,363.0,smg,2000
1068936,2,1685,Chamber,0,Spectre,light,0,2000,2000,68812,363.0,smg,1900
1068937,3,585,Brimstone,300,Sheriff,,1350,800,900,68812,1265.0,sidearm,3750
1068937,3,1248,Fade,0,Sheriff,,1650,1050,1250,68812,1265.0,sidearm,4050
1068937,3,2899,Breach,144,Spectre,heavy,1900,1700,4100,68812,363.0,smg,3800
1068937,3,1652,Sova,39,Spectre,heavy,2300,1700,3300,68812,363.0,smg,4200
1068937,3,1505,Raze,284,Spectre,heavy,400,3300,3300,68812,363.0,smg,2300
1068937,3,11646,Jett,0,Sheriff,,1300,800,1500,68812,1265.0,sidearm,3700
1068937,3,1371,Cypher,0,Classic,,1500,600,600,68812,1265.0,sidearm,3900
1068937,3,11474,Breach,55,Sheriff,,1100,800,800,68812,1265.0,sidearm,3500
1068937,3,2829,Brimstone,261,Spectre,heavy,150,3250,3350,68812,363.0,smg,2050
1068937,3,1685,Chamber,418,Spectre,heavy,500,2800,2600,68812,363.0,smg,2400
1068938,4,585,Brimstone,570,Vandal,light,0,3950,4050,68812,1265.0,rifle,1900
1068938,4,1248,Fade,40,Vandal,light,50,4000,4000,68812,1265.0,rifle,1950
1068938,4,2899,Breach,100,Spectre,heavy,4700,700,4100,68812,363.0,smg,6600
1068938,4,1652,Sova,513,Spectre,heavy,4050,1550,3300,68812,363.0,smg,5950
1068938,4,1505,Raze,70,Spectre,heavy,2200,1700,4100,68812,363.0,smg,4100
1068938,4,11646,Jett,300,Vandal,light,200,3500,4000,68812,1265.0,rifle,2100
1068938,4,1371,Cypher,300,Vandal,heavy,0,3900,4200,68812,1265.0,rifle,1900
1068938,4,11474,Breach,165,Bulldog,light,350,3150,3150,68812,1265.0,rifle,2250
1068938,4,2829,Brimstone,0,Spectre,heavy,3250,400,4150,68812,363.0,smg,5150
1068938,4,1685,Chamber,275,Phantom,heavy,1100,3100,4700,68812,363.0,rifle,3000
1068939,5,585,Brimstone,340,Vandal,light,0,3400,3500,68812,1265.0,rifle,1900
1068939,5,1248,Fade,101,Bulldog,heavy,1800,3300,3750,68812,1265.0,rifle,3700
1068939,5,2899,Breach,280,Vandal,heavy,2000,4600,4600,68812,363.0,rifle,4400
1068939,5,1652,Sova,0,Phantom,heavy,1750,4600,4600,68812,363.0,rifle,4150
1068939,5,1505,Raze,275,Vandal,light,100,4000,4000,68812,363.0,rifle,2500
1068939,5,11646,Jett,969,Vandal,light,100,3300,4000,68812,1265.0,rifle,2000
1068939,5,1371,Cypher,0,Vandal,light,150,1000,3400,68812,1265.0,rifle,2050
1068939,5,11474,Breach,40,Vandal,heavy,1850,1700,4600,68812,1265.0,rifle,3750
1068939,5,2829,Brimstone,0,Vandal,heavy,1050,4100,4650,68812,363.0,rifle,3450
1068939,5,1685,Chamber,26,Spectre,heavy,400,2800,2600,68812,363.0,smg,2800
1068940,6,585,Brimstone,134,Vandal,heavy,1550,4550,4650,68812,1265.0,rifle,3450
1068940,6,1248,Fade,0,Vandal,heavy,200,4600,4600,68812,1265.0,rifle,2100
1068940,6,2899,Breach,25,Vandal,heavy,0,4600,4600,68812,363.0,rifle,1900
1068940,6,1652,Sova,900,Vandal,light,150,4000,4000,68812,363.0,rifle,2050
1068940,6,1505,Raze,0,Vandal,light,0,1100,4000,68812,363.0,rifle,1900
1068940,6,11646,Jett,315,Vandal,heavy,2900,1000,4600,68812,1265.0,rifle,4800
1068940,6,1371,Cypher,0,Vandal,heavy,1550,1600,4100,68812,1265.0,rifle,3450
1068940,6,11474,Breach,23,Vandal,heavy,1500,450,4600,68812,1265.0,rifle,3400
1068940,6,2829,Brimstone,25,Spectre,light,50,5000,2750,68812,363.0,smg,1950
1068940,6,1685,Chamber,550,Classic,heavy,1600,1200,1000,68812,363.0,sidearm,3500
1068941,7,585,Brimstone,243,Sheriff,,2300,1150,1250,68812,1265.0,sidearm,4700
1068941,7,1248,Fade,0,Sheriff,,1650,1250,1250,68812,1265.0,sidearm,4050
1068941,7,2899,Breach,0,Vandal,heavy,2050,1250,4600,68812,363.0,rifle,3950
1068941,7,1652,Sova,180,Vandal,heavy,2350,1700,4600,68812,363.0,rifle,4250
1068941,7,1505,Raze,875,Vandal,heavy,1800,4400,4600,68812,363.0,rifle,3700
1068941,7,11646,Jett,50,Classic,heavy,3200,1000,1700,68812,1265.0,sidearm,5600
1068941,7,1371,Cypher,641,Marshal,,1900,1550,1550,68812,1265.0,sniper,4300
1068941,7,11474,Breach,58,Sheriff,light,1700,1700,1700,68812,1265.0,sidearm,4100
1068941,7,2829,Brimstone,170,Vandal,heavy,1700,1650,4650,68812,363.0,rifle,3600
1068941,7,1685,Chamber,0,Vandal,heavy,2200,200,3900,68812,363.0,rifle,4100
1068942,8,585,Brimstone,86,Vandal,heavy,350,4550,4650,68812,1265.0,rifle,2250
1068942,8,1248,Fade,670,Vandal,light,50,4000,4000,68812,1265.0,rifle,1950
1068942,8,2899,Breach,0,Vandal,heavy,1000,4350,4600,68812,363.0,rifle,2900
1068942,8,1652,Sova,0,Vandal,heavy,4450,1400,4600,68812,363.0,rifle,6350
1068942,8,1505,Raze,40,Vandal,heavy,1100,4600,4600,68812,363.0,rifle,3000
1068942,8,11646,Jett,240,Operator,light,500,5100,5800,68812,1265.0,sniper,2400
1068942,8,1371,Cypher,404,Vandal,heavy,700,4000,4300,68812,1265.0,rifle,2600
1068942,8,11474,Breach,0,Vandal,light,350,3750,4000,68812,1265.0,rifle,2250
1068942,8,2829,Brimstone,267,Vandal,heavy,3550,1650,4650,68812,363.0,rifle,5450
1068942,8,1685,Chamber,280,Vandal,heavy,1400,4100,3900,68812,363.0,rifle,3300
1068943,9,585,Brimstone,255,Vandal,heavy,1700,4550,4650,68812,1265.0,rifle,3600
1068943,9,1248,Fade,0,Vandal,heavy,2450,3900,4600,68812,1265.0,rifle,4350
1068943,9,2899,Breach,176,Spectre,light,200,2700,2700,68812,363.0,smg,2100
1068943,9,1652,Sova,490,Bulldog,heavy,0,6350,3750,68812,363.0,rifle,1900
1068943,9,1505,Raze,0,Vandal,heavy,1700,4200,4600,68812,363.0,rifle,3600
1068943,9,11646,Jett,113,Operator,heavy,2300,1400,6250,68812,1265.0,sniper,4200
1068943,9,1371,Cypher,120,Vandal,heavy,600,600,4500,68812,1265.0,rifle,2500
1068943,9,11474,Breach,300,Vandal,light,50,400,3750,68812,1265.0,rifle,1950
1068943,9,2829,Brimstone,534,Vandal,heavy,1100,1650,4650,68812,363.0,rifle,3000
1068943,9,1685,Chamber,200,Vandal,light,0,3500,3300,68812,363.0,rifle,1900
1068944,10,585,Brimstone,0,Sheriff,,2800,1000,1350,68812,1265.0,sidearm,5200
1068944,10,1248,Fade,80,Sheriff,light,1650,1900,1900,68812,1265.0,sidearm,4050
1068944,10,2899,Breach,259,Vandal,heavy,2000,1700,4600,68812,363.0,rifle,3900
1068944,10,1652,Sova,292,Vandal,heavy,100,3600,4600,68812,363.0,rifle,2000
1068944,10,1505,Raze,190,Vandal,heavy,800,4200,4600,68812,363.0,rifle,2700
1068944,10,11646,Jett,400,Judge,,2350,2050,2200,68812,1265.0,shotgun,4750
1068944,10,1371,Cypher,55,Sheriff,,1100,1400,1400,68812,1265.0,sidearm,3500
1068944,10,11474,Breach,170,Sheriff,light,1500,1450,1450,68812,1265.0,sidearm,3900
1068944,10,2829,Brimstone,255,Vandal,heavy,250,4550,4650,68812,363.0,rifle,2150
1068944,10,1685,Chamber,175,Operator,heavy,2100,1200,5700,68812,363.0,sniper,4000
1068945,11,585,Brimstone,509,Vandal,heavy,650,4550,4650,68812,1265.0,rifle,3550
1068945,11,1248,Fade,380,Vandal,light,250,3800,4000,68812,1265.0,rifle,3150
1068945,11,2899,Breach,225,Vandal,heavy,1150,4350,4600,68812,363.0,rifle,3050
1068945,11,1652,Sova,40,Vandal,heavy,1900,1700,4600,68812,363.0,rifle,3800
1068945,11,1505,Raze,340,Vandal,heavy,2400,4600,4600,68812,363.0,rifle,4300
1068945,11,11646,Jett,0,Vandal,heavy,500,4450,4600,68812,1265.0,rifle,3400
1068945,11,1371,Cypher,0,Vandal,light,200,3300,3400,68812,1265.0,rifle,3100
1068945,11,11474,Breach,25,Vandal,light,100,4000,4000,68812,1265.0,rifle,3000
1068945,11,2829,Brimstone,220,Vandal,heavy,3500,450,5450,68812,363.0,rifle,5400
1068945,11,1685,Chamber,500,Operator,heavy,1500,1200,5700,68812,363.0,sniper,3400
1068946,12,585,Brimstone,0,Vandal,light,0,3950,4050,68812,1265.0,rifle,1900
1068946,12,1248,Fade,365,Phantom,light,50,3300,3300,68812,1265.0,rifle,1950
1068946,12,2899,Breach,0,Vandal,heavy,3950,700,4600,68812,363.0,rifle,5850
1068946,12,1652,Sova,275,Vandal,heavy,600,4600,4600,68812,363.0,rifle,2500
1068946,12,1505,Raze,0,Vandal,heavy,1300,4600,4400,68812,363.0,rifle,3200
1068946,12,11646,Jett,662,Frenzy,heavy,350,1450,2150,68812,1265.0,sidearm,2250
1068946,12,1371,Cypher,146,Bulldog,heavy,1050,3650,3450,68812,1265.0,rifle,2950
1068946,12,11474,Breach,175,Bulldog,light,100,2900,2900,68812,1265.0,rifle,2000
1068946,12,2829,Brimstone,0,Vandal,heavy,3450,3550,5450,68812,363.0,rifle,5350
1068946,12,1685,Chamber,565,Vandal,heavy,1100,4100,3900,68812,363.0,rifle,3000
1068947,13,585,Brimstone,184,Classic,light,200,600,700,68812,1265.0,sidearm,2100
1068947,13,1248,Fade,202,Ghost,,50,750,750,68812,1265.0,sidearm,1950
1068947,13,2899,Breach,210,Classic,,100,700,700,68812,363.0,sidearm,2000
1068947,13,1652,Sova,0,Ghost,,0,800,800,68812,363.0,sidearm,1900
1068947,13,1505,Raze,157,Ghost,,0,800,800,68812,363.0,sidearm,1900
1068947,13,11646,Jett,80,Ghost,,100,700,700,68812,1265.0,sidearm,2000
1068947,13,1371,Cypher,115,Classic,,200,600,200,68812,1265.0,sidearm,2100
1068947,13,11474,Breach,591,Ghost,,50,750,750,68812,1265.0,sidearm,1950
1068947,13,2829,Brimstone,347,Frenzy,,0,800,900,68812,363.0,sidearm,1900
1068947,13,1685,Chamber,55,Classic,,0,800,600,68812,363.0,sidearm,1900
1068948,14,585,Brimstone,92,Spectre,heavy,450,3250,3850,68812,1265.0,smg,2350
1068948,14,1248,Fade,0,Spectre,heavy,250,3300,3300,68812,1265.0,smg,2150
1068948,14,2899,Breach,104,Classic,,2200,0,0,68812,363.0,sidearm,4600
1068948,14,1652,Sova,152,Sheriff,,1100,800,800,68812,363.0,sidearm,3500
1068948,14,1505,Raze,300,Classic,,2100,0,0,68812,363.0,sidearm,4500
1068948,14,11646,Jett,236,Spectre,heavy,300,3100,3300,68812,1265.0,smg,2200
1068948,14,1371,Cypher,490,Spectre,heavy,300,3200,2800,68812,1265.0,smg,2200
1068948,14,11474,Breach,281,Spectre,heavy,650,3300,3800,68812,1265.0,smg,2550
1068948,14,2829,Brimstone,435,Classic,,2100,0,100,68812,363.0,sidearm,4500
1068948,14,1685,Chamber,0,Classic,,1700,200,500,68812,363.0,sidearm,4100
1068949,15,585,Brimstone,222,Vandal,heavy,400,3550,4650,68812,1265.0,rifle,2300
1068949,15,1248,Fade,41,Spectre,heavy,2050,1500,3300,68812,1265.0,smg,3950
1068949,15,2899,Breach,120,Vandal,heavy,0,4600,4600,68812,363.0,rifle,1900
1068949,15,1652,Sova,60,Phantom,light,0,3700,3700,68812,363.0,rifle,1900
1068949,15,1505,Raze,0,Vandal,heavy,100,4600,4600,68812,363.0,rifle,2000
1068949,15,11646,Jett,315,Vandal,heavy,2800,3900,4600,68812,1265.0,rifle,4700
1068949,15,1371,Cypher,0,Spectre,light,100,1000,2200,68812,1265.0,smg,2000
1068949,15,11474,Breach,259,Vandal,light,150,4000,4000,68812,1265.0,rifle,2050
1068949,15,2829,Brimstone,1075,Vandal,heavy,150,4550,4650,68812,363.0,rifle,2050
1068949,15,1685,Chamber,195,Vandal,heavy,0,4100,4200,68812,363.0,rifle,1900
1068950,16,585,Brimstone,0,Sheriff,,1600,900,1000,68812,1265.0,sidearm,4000
1068950,16,1248,Fade,52,Spectre,light,1500,2450,2450,68812,1265.0,smg,3900
1068950,16,2899,Breach,0,Vandal,heavy,1300,4600,4600,68812,363.0,rifle,3200
1068950,16,1652,Sova,0,Vandal,heavy,1300,4600,4600,68812,363.0,rifle,3200
1068950,16,1505,Raze,520,Vandal,heavy,200,0,4300,68812,363.0,rifle,2100
1068950,16,11646,Jett,28,Judge,light,1500,2600,2950,68812,1265.0,shotgun,3900
1068950,16,1371,Cypher,50,Sheriff,,1500,1300,1300,68812,1265.0,sidearm,3900
1068950,16,11474,Breach,50,Sheriff,,1450,800,800,68812,1265.0,sidearm,3850
1068950,16,2829,Brimstone,0,Vandal,light,200,3750,4050,68812,363.0,rifle,2100
1068950,16,1685,Chamber,727,Vandal,heavy,100,200,4200,68812,363.0,rifle,2000
1068951,17,585,Brimstone,510,Vandal,light,50,3950,4050,68812,1265.0,rifle,1950
1068951,17,1248,Fade,285,Vandal,light,350,3550,4000,68812,1265.0,rifle,2250
1068951,17,2899,Breach,580,Vandal,heavy,4050,250,4600,68812,363.0,rifle,5950
1068951,17,1652,Sova,0,Vandal,heavy,4000,300,4600,68812,363.0,rifle,5900
1068951,17,1505,Raze,0,Vandal,heavy,1950,1650,4750,68812,363.0,rifle,3850
1068951,17,11646,Jett,40,Vandal,light,200,3700,4000,68812,1265.0,rifle,2100
1068951,17,1371,Cypher,590,Vandal,heavy,0,3900,4000,68812,1265.0,rifle,1900
1068951,17,11474,Breach,0,Vandal,light,100,3750,3750,68812,1265.0,rifle,2000
1068951,17,2829,Brimstone,0,Vandal,heavy,2000,1200,5450,68812,363.0,rifle,3900
1068951,17,1685,Chamber,158,Vandal,heavy,2500,1200,5000,68812,363.0,rifle,4400
1068952,18,585,Brimstone,20,Vandal,light,350,200,4050,68812,1265.0,rifle,2250
1068952,18,1248,Fade,0,Vandal,heavy,1850,1700,4600,68812,1265.0,rifle,3750
1068952,18,2899,Breach,382,Vandal,heavy,2200,4150,4600,68812,363.0,rifle,4100
1068952,18,1652,Sova,25,Vandal,heavy,1300,4600,4750,68812,363.0,rifle,3200
1068952,18,1505,Raze,304,Vandal,heavy,2550,4200,4600,68812,363.0,rifle,4450
1068952,18,11646,Jett,0,Vandal,heavy,2200,3900,4600,68812,1265.0,rifle,4100
1068952,18,1371,Cypher,280,Vandal,heavy,0,500,4000,68812,1265.0,rifle,1900
1068952,18,11474,Breach,300,Vandal,heavy,1600,4400,4600,68812,1265.0,rifle,3500
1068952,18,2829,Brimstone,524,Vandal,heavy,0,3900,4650,68812,363.0,rifle,1900
1068952,18,1685,Chamber,0,Classic,heavy,300,1200,1300,68812,363.0,sidearm,2200
1068953,19,585,Brimstone,0,Sheriff,,1250,1000,1100,68812,1265.0,sidearm,3650
1068953,19,1248,Fade,0,Spectre,light,1300,2450,2450,68812,1265.0,smg,3700
1068953,19,2899,Breach,50,Vandal,heavy,700,0,4600,68812,363.0,rifle,2600
1068953,19,1652,Sova,93,Vandal,heavy,3600,700,4750,68812,363.0,rifle,5500
1068953,19,1505,Raze,515,Vandal,heavy,1150,4600,4600,68812,363.0,rifle,3050
1068953,19,11646,Jett,350,Classic,heavy,2900,1200,1500,68812,1265.0,sidearm,5300
1068953,19,1371,Cypher,0,Vandal,,1200,0,2900,68812,1265.0,rifle,3600
1068953,19,11474,Breach,0,Sheriff,light,2050,1650,1650,68812,1265.0,sidearm,4450
1068953,19,2829,Brimstone,0,Vandal,heavy,2750,650,4650,68812,363.0,rifle,4650
1068953,19,1685,Chamber,690,Operator,heavy,2100,5900,6000,68812,363.0,sniper,4000
1068954,20,585,Brimstone,774,Vandal,light,0,3950,4050,68812,1265.0,rifle,2900
1068954,20,1248,Fade,0,Vandal,light,200,3800,4000,68812,1265.0,rifle,3100
1068954,20,2899,Breach,200,Vandal,heavy,3000,700,4600,68812,363.0,rifle,4900
1068954,20,1652,Sova,209,Vandal,heavy,4900,1700,4750,68812,363.0,rifle,6800
1068954,20,1505,Raze,283,Vandal,heavy,3050,4400,4600,68812,363.0,rifle,4950
1068954,20,11646,Jett,0,Vandal,heavy,1500,4300,4600,68812,1265.0,rifle,4400
1068954,20,1371,Cypher,0,Vandal,light,0,3900,3500,68812,1265.0,rifle,2900
1068954,20,11474,Breach,0,Vandal,heavy,350,4400,4600,68812,1265.0,rifle,3250
1068954,20,2829,Brimstone,256,Vandal,heavy,5100,650,5450,68812,363.0,rifle,7000
1068954,20,1685,Chamber,275,Operator,heavy,2600,200,6800,68812,363.0,sniper,4500
1068955,21,585,Brimstone,25,Vandal,light,100,3500,3600,68812,1265.0,rifle,2000
1068955,21,1248,Fade,0,Vandal,light,100,3300,3750,68812,1265.0,rifle,2000
1068955,21,2899,Breach,275,Vandal,heavy,4750,1450,4600,68812,363.0,rifle,6650
1068955,21,1652,Sova,0,Vandal,heavy,4500,700,4750,68812,363.0,rifle,6400
1068955,21,1505,Raze,0,Vandal,heavy,4550,4600,4400,68812,363.0,rifle,6450
1068955,21,11646,Jett,860,Vandal,heavy,800,3900,4600,68812,1265.0,rifle,2700
1068955,21,1371,Cypher,0,Bulldog,light,150,3050,2650,68812,1265.0,rifle,2050
1068955,21,11474,Breach,588,Bulldog,heavy,50,3500,3500,68812,1265.0,rifle,1950
1068955,21,2829,Brimstone,0,Vandal,heavy,4200,4100,4650,68812,363.0,rifle,6100
1068955,21,1685,Chamber,565,Operator,heavy,4600,1200,7000,68812,363.0,sniper,6500
1068956,22,585,Brimstone,980,Vandal,heavy,1750,1650,4650,68812,1265.0,rifle,3650
1068956,22,1248,Fade,0,Vandal,heavy,1900,4400,4600,68812,1265.0,rifle,3800
1068956,22,2899,Breach,158,Vandal,heavy,2250,4600,4600,68812,363.0,rifle,4150
1068956,22,1652,Sova,40,Vandal,heavy,1650,4750,4750,68812,363.0,rifle,3550
1068956,22,1505,Raze,75,Vandal,heavy,2050,4400,4400,68812,363.0,rifle,3950
1068956,22,11646,Jett,0,Vandal,heavy,1250,550,4600,68812,1265.0,rifle,3150
1068956,22,1371,Cypher,105,Bulldog,light,500,2950,2650,68812,1265.0,rifle,2400
1068956,22,11474,Breach,0,Bulldog,heavy,0,3750,3750,68812,1265.0,rifle,1900
1068956,22,2829,Brimstone,655,Vandal,heavy,2000,4100,4650,68812,363.0,rifle,3900
1068956,22,1685,Chamber,470,Shorty,heavy,5050,1850,1950,68812,363.0,sidearm,6950
